ID,gene,dbeta,feature
cg00336946,A2LD1,-0.29138,TSS1500
cg14019050,ABCA1,0.320412,TSS1500
cg04388863,ABCC11,-0.315234,TSS1500
cg24613080,ACCN1,0.364237,TSS1500
cg02828779,ACTRT2,-0.304663,TSS1500
cg12075442,ACYP1,-0.275343,TSS1500
cg23179456,ADCY4,0.325656,TSS200
cg04101806,AFF3,-0.34462,TSS1500
cg10720080,AHSG,-0.297522,TSS200
cg07195224,AIM2,-0.264293,TSS1500
cg00268840,ALX4,0.261006,TSS1500
cg08076018,ANGPTL2,0.295667,TSS200
cg22889914,ANKRD2,-0.338343,TSS1500
cg25468058,ANXA9,-0.293934,TSS1500
cg03667968,APC,0.262632,TSS200
cg13968061,APCS,-0.295477,TSS1500
cg26074140,ARTN,-0.320272,TSS1500
cg16264705,ATP5G2,0.263601,TSS1500
cg11823511,BARHL2,0.327363,TSS1500
cg26654798,BNC1,0.293606,TSS1500
cg04350066,BPIL1,-0.277304,TSS1500
cg12116851,BTBD18,-0.260318,TSS1500
cg24584161,BUB1B,-0.276879,TSS1500
cg09233392,C10orf53,0.310708,TSS200
cg22618337,C10orf81,0.270857,TSS1500
cg10616411,C10orf82,-0.289914,TSS1500
cg03479289,C11orf41,-0.299365,TSS1500
cg03625684,C13orf28,-0.297675,TSS1500
cg03478444,C16orf78,-0.283326,TSS1500
cg08926571,C1QL3,-0.313495,TSS1500
cg25330016,C1QTNF1,0.271336,TSS200
cg00002719,C1orf114,0.435917,TSS200
cg03847796,C1orf161,-0.292411,TSS1500
cg17242490,C1orf175,-0.273212,TSS1500
cg21872908,C1orf177,0.307556,TSS200
cg16510654,C1orf64,-0.320452,TSS200
cg20727124,C21orf130,-0.350968,TSS1500
cg11056129,C21orf54,-0.266295,TSS1500
cg24181605,C2CD4B,-0.342301,TSS1500
cg17612991,C3,0.270159,TSS1500
cg15770125,C3orf32,-0.334138,TSS200
cg04757243,C3orf36,-0.306436,TSS200
cg04915058,C3orf51,-0.265963,TSS1500
cg03334213,C4orf26,-0.270618,TSS1500
cg26611500,C5orf20,-0.325713,TSS200
cg08972357,C5orf37,-0.300779,TSS1500
cg23348723,C7orf16,-0.38057,TSS1500
cg13403967,C8orf71,-0.291016,TSS200
cg10091775,CA12,-0.263078,TSS1500
cg18674980,CA3,0.381598,TSS1500
cg08439122,CAPN2,-0.332483,TSS1500
cg27412093,CAPN9,-0.266068,TSS1500
cg23138772,CBY3,-0.328933,TSS200
cg12468774,CCDC36,0.262326,TSS200
cg26827247,CCDC67,0.261765,TSS1500
cg05281206,CCL13,-0.267198,TSS1500
cg02478603,CD1B,-0.277013,TSS200
cg18069403,CD200R1L,-0.260505,TSS1500
cg11939496,CD244,-0.300057,TSS1500
cg07471052,CDK3,-0.261427,TSS1500
cg04106785,CDK5R1,0.269815,TSS1500
cg17204129,CFTR,0.333193,TSS1500
cg01559259,CHST1,-0.271238,TSS1500
cg12426652,CLDN14,0.273419,TSS200
cg13358636,CNTNAP5,0.321026,TSS1500
cg22358102,CRCT1,-0.316488,TSS1500
cg26196496,CRHBP,-0.276795,TSS1500
cg08474603,CRP,-0.294185,TSS200
cg05619712,CRYGC,-0.264743,TSS200
cg08260891,CTSA,0.266109,TSS1500
cg03789645,CUL1,0.294242,TSS1500
cg20427865,CX3CL1,0.356146,TSS200
cg16512640,CXCL17,-0.273036,TSS1500
cg11324259,CYP11B2,-0.379672,TSS200
cg09440270,CYP26C1,0.304446,TSS1500
cg10808936,DARC,-0.295687,TSS1500
cg21578543,DCHS2,-0.28422,TSS1500
cg00124375,DDAH2,0.275786,TSS200
cg25071651,DDIT4L,0.332119,TSS1500
cg09968709,DEFB115,-0.359267,TSS200
cg12130725,DGKB,-0.313456,TSS1500
cg12618806,DLGAP2,-0.335643,TSS200
cg19540371,DNAH5,-0.264747,TSS1500
cg17154724,DNM3,0.425296,TSS1500
cg17946714,DOPEY2,-0.263947,TSS1500
cg12321193,EDNRB,-0.274943,TSS1500
cg25929139,ELFN1,-0.279725,TSS1500
cg18868540,F2,-0.32299,TSS1500
cg20329620,F7,-0.285502,TSS1500
cg19672873,FAM177B,-0.260373,TSS200
cg05949640,FAM193A,0.280597,TSS200
cg27530053,FAM83E,-0.289487,TSS200
cg14696870,FCER1A,-0.27232,TSS1500
cg08786003,FCRL3,-0.391707,TSS200
cg04458548,FETUB,-0.304272,TSS1500
cg10764440,FGF23,-0.268712,TSS1500
cg25209842,FGF8,0.287349,TSS1500
cg01593385,FGG,-0.264946,TSS1500
cg25747783,FLJ23834,-0.337856,TSS200
cg10038490,FLJ46361,-0.266936,TSS1500
cg25078444,FOXG1,0.283761,TSS1500
cg24154839,GABRA4,0.294474,TSS200
cg18681464,GAL3ST4,0.274583,TSS1500
cg00222053,GHRH,0.27201,TSS1500
cg09997082,GIPR,-0.321677,TSS1500
cg17816394,GNG4,0.30856,TSS1500
cg18581950,GPBAR1,0.283428,TSS1500
cg26451345,GPR115,-0.288025,TSS200
cg03803009,GPR142,-0.313361,TSS200
cg25785303,GREB1,-0.295038,TSS1500
cg11709405,GRHL3,0.26139,TSS200
cg13510813,GRIK5,-0.318405,TSS1500
cg20682222,GRXCR1,-0.314413,TSS1500
cg15613420,H2AFY,0.3118,TSS1500
cg17508991,HCK,0.300364,TSS1500
cg27172877,HEPACAM,-0.337721,TSS1500
cg17053060,HEPHL1,0.290095,TSS200
cg14508777,HIGD1A,-0.289235,TSS1500
cg06329587,HINFP,-0.289077,TSS1500
cg14652095,HIST1H1A,0.317099,TSS200
cg05934698,HNF1A,-0.279682,TSS200
cg16121136,HNF4A,-0.300305,TSS1500
cg14625175,HOXA10,0.262457,TSS200
cg11015251,HOXA4,0.285392,TSS200
cg19240569,HRASLS2,-0.28294,TSS1500
cg00293191,HTA,-0.348611,TSS200
cg24539090,IFI16,-0.273731,TSS1500
cg02194398,IL15,-0.345493,TSS1500
cg11591520,IL21,-0.308487,TSS200
cg00050618,IL21R,-0.301815,TSS200
cg12898868,IQCF5,-0.268967,TSS1500
cg05497345,ITPRIPL1,0.26461,TSS1500
cg08332071,JAM3,-0.265793,TSS1500
cg05121182,KALRN,-0.267482,TSS1500
cg24926465,KCNAB1,-0.303735,TSS1500
cg13606025,KCNJ16,-0.34212,TSS1500
cg05307477,KCNK18,-0.302779,TSS200
cg13081704,KCNQ1DN,0.269834,TSS1500
cg09028204,KCNS1,0.273185,TSS200
cg10190334,KHDC1L,-0.344355,TSS1500
cg24838349,KIR2DL4,-0.269959,TSS200
cg02324432,KLHL2,0.336755,TSS1500
cg08217447,KLHL5,-0.266915,TSS1500
cg15776494,KLK1,-0.302513,TSS1500
cg08123100,KLKB1,-0.288172,TSS1500
cg10742225,KRT13,-0.26862,TSS1500
cg21558752,KRT4,-0.276665,TSS1500
cg04880990,KRT6A,-0.28718,TSS1500
cg10305797,KRTDAP,0.271836,TSS1500
cg18080303,LAMA4,0.275453,TSS1500
cg01975957,LCE1A,-0.274322,TSS1500
cg16320885,LCE5A,-0.296427,TSS200
cg00686404,LCTL,0.264054,TSS1500
cg00840332,LEP,0.274036,TSS200
cg09552641,LILRB4,-0.280621,TSS1500
cg19845720,LILRP2,-0.26333,TSS1500
cg12651761,LLGL1,0.299537,TSS1500
cg16392797,LOC100128788,-0.498625,TSS200
cg06908618,LOC100129637,-0.269788,TSS200
cg08273750,LOC100133545,-0.304396,TSS200
cg09101258,LOC100287718,-0.280115,TSS1500
cg22954906,LOC121952,0.265862,TSS1500
cg05016408,LOC134466,0.291549,TSS200
cg23093870,LOC145837,-0.300126,TSS1500
cg23918388,LOC148696,-0.297473,TSS200
cg00191458,LOC257358,-0.335534,TSS1500
cg12254415,LOC285194,-0.36691,TSS1500
cg00193283,LOC285370,0.264298,TSS200
cg08276221,LOC285401,-0.342728,TSS1500
cg13453847,LOC340094,-0.372558,TSS200
cg07208057,LOC388965,-0.269862,TSS1500
cg19865770,LOC400804,-0.278963,TSS1500
cg00156995,LOC646982,-0.284354,TSS1500
cg06419219,LOC647121,-0.284579,TSS1500
cg05261028,LOC727677,-0.371811,TSS1500
cg23188582,LOC84856,-0.343014,TSS1500
cg06970571,LOR,-0.305844,TSS200
cg16501892,LOXHD1,-0.309893,TSS1500
cg18930012,LRIT1,-0.270779,TSS1500
cg02970919,LRP2BP,0.321695,TSS1500
cg09242181,LRP4,0.262753,TSS1500
cg02121427,LRRC15,-0.27827,TSS1500
cg05305434,LSP1,-0.265433,TSS200
cg04019011,LYPLA2P1,-0.279539,TSS1500
cg01199807,MAP1LC3C,-0.277629,TSS1500
cg07259382,MARCH1,-0.298709,TSS1500
cg07959747,MAT1A,-0.331808,TSS1500
cg00524814,MBL2,-0.296212,TSS200
cg08023751,MERTK,0.284271,TSS1500
cg09168501,METTL11B,-0.286825,TSS1500
cg04198912,MFSD4,-0.304395,TSS1500
cg08033845,MGC23270,-0.355389,TSS1500
cg25152942,MIA,0.281495,TSS1500
cg14771451,MICAL3,-0.281556,TSS1500
cg25562958,MIR1197,-0.272599,TSS1500
cg14416371,MIR129-2,0.315659,TSS200
cg19603100,MIR299,-0.272523,TSS200
cg14355941,MIR496,-0.284711,TSS1500
cg00054741,MIR523,-0.260155,TSS1500
cg01716465,MIR548H3,-0.284951,TSS1500
cg25960403,MIR572,-0.38634,TSS1500
cg20395967,MIR663,0.326228,TSS1500
cg26015115,MIR758,-0.296733,TSS1500
cg03290602,MIR889,-0.260472,TSS200
cg24428232,MIR921,-0.346934,TSS1500
cg02940362,MMP26,-0.28607,TSS1500
cg10829629,MMRN2,0.300497,TSS200
cg03129645,MOXD2,-0.268568,TSS1500
cg13828047,MPI,0.3041,TSS1500
cg14009075,MPPED1,0.277758,TSS1500
cg16659728,MRGPRD,-0.327813,TSS200
cg26462595,MRGPRG,-0.270927,TSS200
cg05803237,MTNR1B,0.30424,TSS200
cg00154957,MYBPHL,-0.313854,TSS1500
cg16006701,MYLK4,-0.283563,TSS1500
cg04228849,NCRNA00099,-0.27839,TSS1500
cg18081258,NDRG2,0.271497,TSS1500
cg23290344,NEFM,0.359566,TSS1500
cg20063106,NGDN,0.283582,TSS1500
cg06143658,NGEF,-0.288129,TSS200
cg22747746,NKX2-6,0.301606,TSS1500
cg07626700,NOM1,0.264031,TSS1500
cg05158615,NPY,0.312004,TSS1500
cg03958979,NR2E1,0.279263,TSS1500
cg01594949,NRARP,0.287639,TSS1500
cg04315771,NUP62,0.321618,TSS1500
cg20911718,NYNRIN,0.264508,TSS1500
cg22791045,OPCML,-0.339589,TSS1500
cg16013670,OPN3,-0.309056,TSS1500
cg06834698,OR10A3,-0.281774,TSS1500
cg15918355,OR10C1,-0.348501,TSS200
cg12068949,OR10J5,-0.288582,TSS1500
cg26148774,OR10P1,-0.28773,TSS1500
cg06565452,OR13C3,-0.338486,TSS1500
cg00715811,OR2W5,-0.301108,TSS1500
cg26082001,OR4F15,-0.283844,TSS1500
cg14486463,OR52B6,-0.325437,TSS200
cg07833852,OR52E8,-0.260493,TSS200
cg19265886,OR6C2,-0.267874,TSS1500
cg14841965,OR6T1,-0.260777,TSS1500
cg24174996,OR8B4,-0.266014,TSS1500
cg16612699,OR8B8,-0.314958,TSS1500
cg10337521,OR8H3,-0.264586,TSS200
cg27514538,OTOA,-0.309331,TSS1500
cg25738116,PA2G4P4,-0.292613,TSS1500
cg04961235,PAPOLB,0.273754,TSS200
cg26541780,PAQR6,0.26305,TSS200
cg07803218,PARD6B,-0.390118,TSS1500
cg11283289,PATE1,-0.281125,TSS200
cg15133719,PAX3,0.273953,TSS200
cg10196720,PCDH10,0.270827,TSS1500
cg17144305,PCNXL2,-0.304623,TSS1500
cg04518342,PDLIM4,0.271051,TSS1500
cg20095656,PFN3,0.29849,TSS200
cg09448880,PGLYRP3,-0.340871,TSS1500
cg01093088,PGLYRP4,-0.268046,TSS1500
cg15579567,PISRT1,-0.284463,TSS200
cg11037787,PLA2G2A,-0.355497,TSS1500
cg26350373,PLA2G4F,-0.29111,TSS200
cg05897163,PPP1R1B,0.271834,TSS1500
cg15596666,PRAP1,0.263675,TSS200
cg11503711,PRB4,-0.31414,TSS1500
cg26206598,PREX1,-0.302431,TSS1500
cg15357945,PRG2,-0.313702,TSS1500
cg02531437,PRLHR,0.272075,TSS200
cg10932086,PRO1768,-0.294971,TSS1500
cg14676825,PROCA1,0.274427,TSS200
cg04354077,PROKR2,-0.300888,TSS200
cg14736058,PROM1,0.367345,TSS200
cg01382864,PTPRN,0.316939,TSS200
cg24098867,RACGAP1P,-0.273644,TSS200
cg27569446,RASSF1,0.312059,TSS200
cg19622623,RASSF9,-0.275613,TSS1500
cg27226238,REG1P,-0.298738,TSS200
cg20441894,RETNLB,-0.302524,TSS200
cg17264670,RGS17,0.344431,TSS1500
cg23208513,RGS22,0.34738,TSS200
cg04374006,RHPN2,0.295499,TSS1500
cg03795378,RNASE10,-0.261301,TSS200
cg03163812,RNF5P1,0.291117,TSS1500
cg02671171,RPH3AL,-0.280937,TSS1500
cg07224221,RTP3,-0.29634,TSS1500
cg02813121,S100A12,-0.272424,TSS1500
cg21217846,S100A5,0.282267,TSS1500
cg14323984,S100P,-0.303895,TSS1500
cg05080154,SALL3,0.26199,TSS1500
cg00149708,SBK2,-0.310516,TSS1500
cg25774643,SCT,0.283556,TSS200
cg04965050,SCUBE1,0.275158,TSS1500
cg08960448,SEPT12,-0.29862,TSS1500
cg22013966,SERPINA13,-0.275635,TSS1500
cg00442924,SERPINB7,-0.289438,TSS1500
cg04772947,SERPING1,-0.278369,TSS1500
cg14899960,SERTAD3,-0.287827,TSS1500
cg13235717,SFN,0.260552,TSS1500
cg22178613,SFRP2,0.28575,TSS1500
cg00880562,SGEF,-0.317524,TSS1500
cg00460049,SGIP1,0.265148,TSS1500
cg13407883,SIGLEC9,-0.271667,TSS1500
cg27252696,SIM1,0.323112,TSS1500
cg25737664,SIRPD,-0.304663,TSS1500
cg11061975,SIRPG,-0.278326,TSS1500
cg06236276,SLC22A2,-0.324607,TSS200
cg27610561,SLC2A10,-0.303822,TSS1500
cg14777768,SLC2A2,0.283239,TSS1500
cg08509840,SLC41A3,0.262729,TSS1500
cg21861233,SLC45A4,-0.350945,TSS1500
cg05862393,SLC5A12,-0.28993,TSS1500
cg11539674,SND1,0.291482,TSS1500
cg16937168,SNED1,-0.287817,TSS1500
cg06894549,SNORA42,-0.33143,TSS1500
cg26202762,SNORD115-10,-0.269403,TSS1500
cg18334392,SNORD123,0.284256,TSS1500
cg06308109,SNORD32B,-0.30166,TSS1500
cg19257200,SOX10,0.356449,TSS1500
cg04692506,SPI1,-0.271676,TSS1500
cg02909446,SPOCK2,-0.281549,TSS1500
cg18771659,SPRR1B,-0.30534,TSS1500
cg09169531,SPRR2A,-0.363248,TSS1500
cg07804289,SPRR2C,-0.273963,TSS1500
cg04138756,SPRR3,-0.295534,TSS1500
cg08948808,SPRR4,-0.260117,TSS1500
cg22437284,SRC,0.337032,TSS1500
cg20084577,STARD13,-0.26165,TSS1500
cg20087519,SYCE1,0.320061,TSS200
cg22214414,SYCP2,-0.363874,TSS200
cg20888142,SYN2,0.319267,TSS200
cg19901801,SYT6,0.268942,TSS1500
cg12146447,TAC4,-0.263615,TSS1500
cg17985646,TBX20,0.3061,TSS200
cg10771262,TCF21,-0.285005,TSS1500
cg16262614,TF,0.33368,TSS200
cg02643667,TFF1,-0.269346,TSS200
cg21970261,TFF3,-0.348767,TSS200
cg08198430,TGM1,0.282229,TSS1500
cg26844246,TLX3,0.301098,TSS200
cg10820158,TMEM100,-0.275994,TSS1500
cg20624941,TMEM132B,-0.378692,TSS200
cg16527552,TMEM145,0.269545,TSS1500
cg04111071,TMEM196,0.297523,TSS1500
cg26438105,TMEM200C,-0.265623,TSS200
cg14982276,TMPRSS2,0.261284,TSS1500
cg15844374,TMPRSS5,0.311364,TSS200
cg13792581,TOMM34,-0.273065,TSS1500
cg11213574,TRABD,0.31592,TSS1500
cg19811231,TRAT1,-0.289653,TSS1500
cg04840339,TRDN,-0.272797,TSS200
cg01128850,TTC36,-0.280013,TSS1500
cg15615022,TUBA3C,-0.294819,TSS1500
cg05157433,UBD,-0.33417,TSS200
cg09355820,UBE4B,-0.304947,TSS1500
cg03816954,UCMA,-0.304278,TSS1500
cg21004633,UMODL1,-0.296767,TSS1500
cg13879483,USP44,0.305952,TSS1500
cg01298514,VEGFA,0.384254,TSS1500
cg04021697,WDR8,0.26323,TSS1500
cg17890298,WFDC13,-0.2979,TSS200
cg04683149,WISP1,0.271968,TSS200
cg03721528,WNT16,-0.271407,TSS1500
cg12492087,ZFP106,0.279005,TSS200
cg06289826,ZG16,-0.305399,TSS200
cg09578475,ZNF177,0.332115,TSS200
cg17710947,ZNF296,-0.287723,TSS1500
cg09478103,ZNF485,-0.34515,TSS1500
cg05213654,ZNRF4,-0.270404,TSS1500
cg11517269,ZSCAN12L1,0.282486,TSS200
cg17408527,ZSCAN18,0.341578,TSS200
