ID,gene,dbeta,feature,methylation_level
cg24309769,A2ML1,-0.0745970570250836,Body,Hyper
cg25628542,AADAT,0.0344330767991635,Body,Hyper
cg16586594,ABAT,0.0241430752278966,5'UTR,Hyper
cg22532079,ABI3BP,0.0218312871337033,Body,Hyper
cg01978703,ABR,-0.0448062210894159,Body,Hyper
cg02193806,ACSM3,0.0263472185943474,5'UTR,Hyper
cg10607155,ACTG1,-0.0230590781858922,TSS1500,Hyper
cg17386473,ACTR3,0.0548367995987653,3'UTR,Hyper
cg04034998,ADAM12,0.0589289565861607,Body,Hyper
cg13633881,ADAMTS13,0.0544559990157646,Body,Hyper
cg14598478,ADAMTSL3,-0.0211116331859133,Body,Hyper
cg24323552,ADARB2,0.0390960481980698,Body,Hyper
cg00432461,ADRB3,0.0326290417976973,TSS1500,Hyper
cg07998236,AEBP1,0.0226779898552469,Body,Hyper
cg14291549,AHI1,-0.0211224304324053,5'UTR,Hyper
cg16371648,AHRR,-0.0476507326932146,Body,Hyper
cg01818594,AIMP1,-0.0610974712039823,5'UTR,Hyper
cg25251562,ALLC,0.0514691755781387,TSS1500,Hyper
cg23668222,ANK1,0.0288821882544685,Body,Hyper
cg07319199,ANTXR1,0.0291733134958351,Body,Hyper
cg13458253,ANXA11,0.0269586060709519,5'UTR,Hyper
cg09785377,ANXA2,-0.0510185552679255,Body,Hyper
cg09558982,APOA1,0.033463940786216,TSS200,Hyper
cg19729949,ARHGAP26,0.0323276313740313,Body,Hyper
cg22029879,ARHGEF10,0.0556651498635308,5'UTR,Hyper
cg12912293,ARNT,0.0200658063095801,TSS1500,Hyper
cg03975755,ASGR1,-0.020817274787984,Body,Hyper
cg17717333,ASXL2,-0.0408716339581198,TSS1500,Hyper
cg20627546,ATAD3A,0.020814521371311,5'UTR,Hyper
cg19789919,ATF7IP,-0.0326609992072974,TSS200,Hyper
cg23627475,ATIC,0.0227625620356984,Body,Hyper
cg22809682,AXIN2,-0.0315840849300337,Body,Hyper
cg06705925,B3GAT1,0.021763415858544,Body,Hyper
cg22076474,BACH1,-0.0256422935771408,5'UTR,Hyper
cg11620135,BAIAP2,0.063762879127682,Body,Hyper
cg15285436,BCAS3,0.0226071112766667,Body,Hyper
cg10610477,BCL11A,0.0313827301531349,Body,Hyper
cg19450111,BCL11B,-0.0246119046876026,Body,Hyper
cg07703391,BMP8B,-0.0251031946296538,3'UTR,Hyper
cg08541599,BSG,0.0200351721826628,Body,Hyper
cg20698501,C17orf97,-0.0271520995244343,TSS1500,Hyper
cg01892977,C1QTNF8,0.0445898242519207,3'UTR,Hyper
cg21245975,C1orf52,-0.0397906701731084,TSS200,Hyper
cg24657788,C4orf3,-0.0218725659955173,Body,Hyper
cg21806090,CACNA1C,0.0256690813237395,Body,Hyper
cg09727210,CARD11,0.044764456368578,Body,Hyper
cg05187322,CARD14,0.0450330064914756,1stExon,Hyper
cg22212873,CARTPT,0.0201377474412509,3'UTR,Hyper
cg05917273,CAV1,0.0307933053474918,3'UTR,Hyper
cg04612030,CCDC154,0.065085531410416,Body,Hyper
cg24166175,CCDC83,0.0626766182950849,Body,Hyper
cg15436354,CCL25,-0.0296368755146024,TSS200,Hyper
cg23953831,CD101,-0.0230125130753832,5'UTR,Hyper
cg06300880,CD80,0.0336987826716416,TSS1500,Hyper
cg24860534,CDC42BPA,0.0208437549409106,TSS1500,Hyper
cg12589798,CDH22,0.0236381236036868,Body,Hyper
cg26400546,CDK18,0.0385560054873506,Body,Hyper
cg18397726,CHGA,0.028517131450817,Body,Hyper
cg16416584,CHSY1,-0.0780810985407273,Body,Hyper
cg06550200,CLPTM1L,0.0445575154955257,Body,Hyper
cg19726630,CMTM8,-0.0569811798380105,Body,Hyper
cg01803886,CNTN4,0.0200951201868204,Body,Hyper
cg17820060,COL11A1,0.0297543478117113,3'UTR,Hyper
cg16507569,COL11A2,0.0638977691719048,Body,Hyper
cg15435765,COL1A1,0.0347589924658938,Body,Hyper
cg11438287,COL4A2,-0.0514604045303694,Body,Hyper
cg13492737,COL5A1,0.0411768253556794,Body,Hyper
cg22316634,COMP,0.0221678019054147,Body,Hyper
cg07233933,CPEB4,0.0204628142490132,Body,Hyper
cg01512466,CPXM2,0.0585052557229344,Body,Hyper
cg03226887,CREB5,0.0205933822757426,Body,Hyper
cg05884167,CRHBP,0.0241718874339824,Body,Hyper
cg12974258,CSF1R,0.021755245132619,TSS200,Hyper
cg09631495,CSMD1,0.0228644744346704,Body,Hyper
cg01935060,CTBS,-0.0202861759854571,TSS200,Hyper
cg16288572,CTDP1,0.0648589919574301,Body,Hyper
cg23392381,CTNNA2,-0.0740076164490209,Body,Hyper
cg18088486,CUX1,-0.0482772690395014,Body,Hyper
cg24844518,CYFIP2,-0.0313907769249266,Body,Hyper
cg23400446,CYP2E1,-0.02615014429524,Body,Hyper
cg04358264,CYP3A4,0.0240720914789563,3'UTR,Hyper
cg01114088,CYTL1,-0.0206956295859403,1stExon,Hyper
cg22022927,DAB1,0.040320300772971,5'UTR,Hyper
cg26995690,DCLK1,0.0251961851297636,3'UTR,Hyper
cg19178509,DDR1,-0.0243405928452928,TSS1500,Hyper
cg00218628,DDX11,0.0270011662356463,Body,Hyper
cg12251126,DEFA3,0.0350822023323757,TSS1500,Hyper
cg15463989,DGKI,0.0295859143681328,Body,Hyper
cg09795195,DHX40,0.0241248882003203,TSS1500,Hyper
cg06051619,DIP2C,0.0428314768387596,Body,Hyper
cg03807316,DLL3,0.0247514939832052,Body,Hyper
cg05757385,DMTF1,-0.0350159460126905,5'UTR,Hyper
cg13655986,DOCK1,0.04586941687833,Body,Hyper
cg20777128,DPH1,-0.0599098909700756,Body,Hyper
cg11235426,DUSP22,0.0332011035447629,1stExon,Hyper
cg03978067,EEF1D,0.0645288169518329,Body,Hyper
cg21653913,EGLN2,-0.0204428183233502,Body,Hyper
cg08603678,EIF3E,0.0360827471580414,Body,Hyper
cg11802299,ELAC2,0.0410424156333435,TSS1500,Hyper
cg08296288,ELAVL3,0.0217718581563356,3'UTR,Hyper
cg01380346,ELL,0.0333389431041046,Body,Hyper
cg15768613,ELMO1,-0.0471577379476763,5'UTR,Hyper
cg10613426,ELSPBP1,0.0453305523756639,3'UTR,Hyper
cg06730848,ENTPD3,0.0445966829475295,Body,Hyper
cg05966078,EPHB3,0.0428841575661833,Body,Hyper
cg07550819,ERC1,0.037690710355699,Body,Hyper
cg25578781,ETS1,-0.0212300319601109,5'UTR,Hyper
cg19086603,F7,0.0333638743155154,Body,Hyper
cg13160627,FAM20C,-0.043897044880061,Body,Hyper
cg16698828,FAM83A,0.0203815312096756,Body,Hyper
cg09438069,FAT1,-0.0233350960518021,Body,Hyper
cg24298860,FAT3,0.0265057055509052,Body,Hyper
cg25325723,FERMT1,0.0236328089509869,TSS1500,Hyper
cg22236418,FHL5,0.0219772110837143,Body,Hyper
cg26179400,FMNL2,0.054685070850088,Body,Hyper
cg27281836,FOLH1,-0.0325402970875136,Body,Hyper
cg22753962,FOXK1,0.0279383063950732,Body,Hyper
cg07525313,FRK,-0.0319308594949085,3'UTR,Hyper
cg02449670,FRMD5,0.0248847956952489,Body,Hyper
cg01480180,FZD1,0.0533862932574937,1stExon,Hyper
cg24769381,GAB2,0.045484759674362,Body,Hyper
cg26303777,GALNT2,0.0631301028232236,Body,Hyper
cg05948955,GALNT9,0.0360098329175093,Body,Hyper
cg20525917,GATA5,-0.0213299728089798,TSS1500,Hyper
cg15424989,GATA6,0.0267799131914164,Body,Hyper
cg16476432,GCK,0.0221795485646399,TSS1500,Hyper
cg18187244,GCM2,0.0259025502522357,Body,Hyper
cg18146737,GFI1,0.0297001654653951,Body,Hyper
cg11812218,GHSR,-0.0224305362229533,TSS1500,Hyper
cg27567580,GIPC2,-0.0387991678111605,3'UTR,Hyper
cg01385862,GJB4,0.0203995658392311,Body,Hyper
cg26075039,GLI2,0.030526751456894,Body,Hyper
cg08104845,GLUL,0.0201017842763095,Body,Hyper
cg12303981,GMDS,0.0284416118856484,Body,Hyper
cg24401199,GNA15,-0.0295911675528256,Body,Hyper
cg25710008,GP6,0.0343088150757824,Body,Hyper
cg01006048,GPR158,0.032444026179088,Body,Hyper
cg09626634,GPR183,0.0216428159461965,TSS1500,Hyper
cg09648243,GPR39,0.0213347005935377,Body,Hyper
cg23543785,GPRC5D,0.0230167358307568,TSS1500,Hyper
cg09729274,GRHL2,0.0216433249853855,Body,Hyper
cg18001722,GRK5,0.0480887149163435,Body,Hyper
cg09805403,GSPT1,0.0204810362378806,TSS1500,Hyper
cg16990009,GTF2H4,0.0410038785204106,Body,Hyper
cg22138327,GTF3A,-0.0207880288062907,Body,Hyper
cg18362496,H19,0.0209468144953758,TSS1500,Hyper
cg23914842,H6PD,0.0254220844051089,3'UTR,Hyper
cg15131156,HAS1,0.0272658603243579,TSS1500,Hyper
cg09796376,HCK,-0.0228096462747767,Body,Hyper
cg19367293,HDAC4,0.0438919409833644,Body,Hyper
cg19588327,HHAT,-0.0310942502942404,5'UTR,Hyper
cg24769830,HHLA2,0.0222138768852587,5'UTR,Hyper
cg18993778,HIPK2,0.0254476040130474,Body,Hyper
cg13019553,HLA-B,-0.0243129294405113,1stExon,Hyper
cg11917734,HLA-C,-0.0433060354458308,Body,Hyper
cg18763100,HLA-DMA,0.0301080390367094,Body,Hyper
cg22933800,HLA-DQA1,0.0494574929709958,Body,Hyper
cg03202060,HLA-DQB1,0.0376826503297988,Body,Hyper
cg16899306,HLA-DQB2,0.0617935783286596,TSS1500,Hyper
cg20649689,HLA-E,0.0307129388092115,TSS1500,Hyper
cg07472750,HMGB1,0.0220961768064871,5'UTR,Hyper
cg04657146,HOOK2,0.0232411544391525,Body,Hyper
cg24872173,HPS5,-0.0450378017235775,3'UTR,Hyper
cg23425970,HS6ST1,-0.0204062720277117,TSS1500,Hyper
cg02890259,HSPB7,0.0386958815499439,1stExon,Hyper
cg26155681,HTATIP2,-0.0615916675539657,TSS1500,Hyper
cg08937639,IGSF21,0.0291248404174793,3'UTR,Hyper
cg01158657,IL17F,0.0369419806900629,TSS200,Hyper
cg17853051,IMPACT,0.0410573050020309,TSS1500,Hyper
cg06176987,INPP4B,0.0276295571017573,5'UTR,Hyper
cg27286337,INPP5A,0.0662087463124761,Body,Hyper
cg08604223,IQGAP2,0.0214849626098939,Body,Hyper
cg21138405,IRF1,0.0243455854367537,TSS1500,Hyper
cg02892043,IRS1,0.0286740803846197,3'UTR,Hyper
cg08050115,ITGAM,0.0241804069675238,Body,Hyper
cg18689402,ITPR1,0.0391027148569341,Body,Hyper
cg02157463,JPH3,-0.033693058462283,Body,Hyper
cg25173341,KCNQ1,0.0398981179804538,Body,Hyper
cg16655291,KDM2B,0.0575250083527261,Body,Hyper
cg05522042,KIAA0513,0.0552973228055233,3'UTR,Hyper
cg24865007,KIR2DS4,0.036212630353105,TSS1500,Hyper
cg03066050,KLF4,-0.0222439816337213,Body,Hyper
cg08215379,KLHDC4,0.0280189555554819,Body,Hyper
cg14773235,KLK15,0.0283680432204311,TSS1500,Hyper
cg06707544,KLK7,-0.0252699018038707,TSS200,Hyper
cg23685650,KTN1,0.0200515227455509,TSS1500,Hyper
cg14252149,LGALS8,0.0776370398278732,Body,Hyper
cg18135502,LHPP,0.0266356196319755,Body,Hyper
cg04282082,LHX6,-0.0200580501511819,Body,Hyper
cg27398640,LINGO1,-0.0276566944611194,Body,Hyper
cg16398628,LIPA,-0.0207063531827935,TSS200,Hyper
cg18128914,LOXL1,-0.0325571599580733,3'UTR,Hyper
cg00693253,LRP1,0.0491380114589898,Body,Hyper
cg12174175,LRRC1,0.0417882465418861,Body,Hyper
cg04862290,LRRFIP1,0.0241433319615237,Body,Hyper
cg11124135,LSM1,-0.0472514702987298,Body,Hyper
cg05292605,LTBP2,0.0233475026268281,Body,Hyper
cg25096861,LZTS2,0.0284099117510937,TSS200,Hyper
cg12403190,MAGI1,0.0414353187180208,Body,Hyper
cg26812610,MAGI2,0.0334526684990892,Body,Hyper
cg27341708,MAML3,0.0313291273705251,Body,Hyper
cg19623406,MAN1C1,0.0233900037835,3'UTR,Hyper
cg04589021,MAP2K3,0.0228429323251486,Body,Hyper
cg00857862,MAP4,0.0268463243110677,Body,Hyper
cg24801230,MAPT,-0.0727665513628781,5'UTR,Hyper
cg17199181,MBP,0.0217224995284338,Body,Hyper
cg19503462,MDGA2,-0.049769638235403,Body,Hyper
cg02636057,MED13,-0.0215150555833736,TSS1500,Hyper
cg14409024,MED27,0.0202421517406885,Body,Hyper
cg14200678,MEGF9,0.0248879781863723,Body,Hyper
cg01921059,MET,0.02593291157973,5'UTR,Hyper
cg00514575,MGAT1,-0.0294588679663016,TSS1500,Hyper
cg24861399,MGAT5,0.0279161114948713,Body,Hyper
cg10970349,MIB2,0.0401645996974275,Body,Hyper
cg04985482,MICA,-0.0439808381266837,Body,Hyper
cg16576544,MIR182,0.0409986857965246,Body,Hyper
cg22533683,MIR193A,0.0205924575881311,Body,Hyper
cg04735660,MIR488,0.031166360232339,TSS1500,Hyper
cg12702165,MIR492,0.021400259689738,TSS200,Hyper
cg19653246,MIR654,0.0695191011506909,TSS1500,Hyper
cg14271023,MLPH,0.0381486694219865,Body,Hyper
cg22244940,MMP17,-0.0210825666220266,3'UTR,Hyper
cg03905442,MOG,0.0267681002505352,Body,Hyper
cg02403522,MPPED2,0.0230445227381891,Body,Hyper
cg17981101,MUC17,0.0469606370264352,TSS200,Hyper
cg03970609,MUC7,0.0200465206530045,TSS200,Hyper
cg14609104,MXI1,0.0490689906467091,Body,Hyper
cg03611598,MYCBPAP,-0.0213957682147156,1stExon,Hyper
cg18181954,MYOCD,0.0209624894045261,TSS1500,Hyper
cg14494313,NAT2,0.0241660856385209,TSS1500,Hyper
cg12138102,NDN,0.02181024459959,TSS1500,Hyper
cg24686153,NEDD4,0.0204706206985979,Body,Hyper
cg17017564,NEDD4L,0.046341319707907,5'UTR,Hyper
cg23564471,NFASC,-0.0280241338670356,Body,Hyper
cg02106072,NFIL3,0.0258300416969976,5'UTR,Hyper
cg26419287,NID2,0.0661710156483073,Body,Hyper
cg03146649,NLRC5,0.0393704957119246,Body,Hyper
cg19443786,NOS2,0.0233943435348598,Body,Hyper
cg21451553,NOVA2,-0.020189209236877,Body,Hyper
cg10492935,NOXO1,0.0400895647906118,TSS1500,Hyper
cg21860360,NPR1,0.0501516579859043,Body,Hyper
cg20557999,NPTX1,0.020396835611379,3'UTR,Hyper
cg27133711,NRG1,0.0219519573423786,Body,Hyper
cg26069044,NRGN,-0.0377307996144841,Body,Hyper
cg04152793,NTM,0.0527229997572788,Body,Hyper
cg26143944,NTRK3,0.0436468651617852,Body,Hyper
cg06098963,OSGIN1,0.0381872746092494,Body,Hyper
cg02053132,PADI4,0.0223928186572285,Body,Hyper
cg03264414,PAEP,0.0209791972926391,1stExon,Hyper
cg24784416,PALLD,0.0592319053548634,Body,Hyper
cg14834903,PAPLN,-0.0292853173114906,Body,Hyper
cg06671087,PAX5,0.0267330309171636,Body,Hyper
cg18195986,PCBP2,0.020523668225214,Body,Hyper
cg26790209,PCNT,0.0424346804217506,Body,Hyper
cg03414001,PCSK6,0.0279077480635869,TSS1500,Hyper
cg25599786,PDCD6,0.0395580628619462,Body,Hyper
cg02745784,PDE11A,0.0248527794883189,5'UTR,Hyper
cg20090066,PDE2A,0.0294561477601878,Body,Hyper
cg24049348,PDGFRL,-0.0220713544371731,TSS1500,Hyper
cg21743925,PDLIM4,0.0256848564834418,Body,Hyper
cg22461201,PDZD2,0.045012794363714,TSS1500,Hyper
cg10059324,PER3,0.0221806574886725,Body,Hyper
cg25150572,PHACTR4,-0.0289120905844407,TSS1500,Hyper
cg04269551,PHLDB3,0.0205735859730244,Body,Hyper
cg11594160,PIK3R2,0.0577835768619293,Body,Hyper
cg13385016,PITX2,0.0214328826211774,3'UTR,Hyper
cg22466012,PLD1,-0.0204465008689538,5'UTR,Hyper
cg25465065,PMF1,0.0204033703833885,Body,Hyper
cg01866455,PMM2,0.0272919219525047,Body,Hyper
cg08289782,POLR3A,0.0224328581667902,TSS1500,Hyper
cg07404485,PON1,0.0220561575351677,Body,Hyper
cg00779294,POU1F1,0.0296386482933104,TSS200,Hyper
cg05865327,PPP2R5C,0.0534039990728975,Body,Hyper
cg14197071,PRDM8,0.0268267513750642,5'UTR,Hyper
cg10589310,PRDM9,0.024158353559456,TSS1500,Hyper
cg25587481,PRKCE,-0.0350453145973604,Body,Hyper
cg05205932,PRKG2,0.0201951956281369,Body,Hyper
cg01904145,PROK2,0.022050343848688,Body,Hyper
cg24320034,PRTFDC1,0.0493441957854008,Body,Hyper
cg22993554,PSD3,0.0218644659814178,Body,Hyper
cg21450627,PSD4,0.0310918484595546,TSS1500,Hyper
cg17378686,PTH1R,0.0223954853706095,Body,Hyper
cg13523718,PTPRN2,-0.054949960269532,Body,Hyper
cg12587921,RAB35,0.0332003185927504,Body,Hyper
cg03126739,RAET1E,0.0400028544677775,Body,Hyper
cg11106864,RAP1GDS1,0.0399108555218726,3'UTR,Hyper
cg20676760,RBBP5,0.0242590019335553,3'UTR,Hyper
cg02992596,RBM46,0.0254029217734225,TSS1500,Hyper
cg18391514,RCN2,0.0292658343386177,TSS1500,Hyper
cg14128040,RGS19,0.0220107072955079,Body,Hyper
cg25124058,RMST,0.0540201163572505,Body,Hyper
cg08320316,RNF216,-0.0285291449491794,5'UTR,Hyper
cg13347397,RPH3AL,0.0281066128963727,Body,Hyper
cg17628491,RPTOR,-0.0257691242443818,Body,Hyper
cg15815375,RRBP1,0.0205520627111828,3'UTR,Hyper
cg21879272,SAV1,-0.0303025826032848,TSS1500,Hyper
cg04964076,SCIN,-0.0277431428234454,TSS1500,Hyper
cg00881894,SCN1A,0.0299954809240378,TSS1500,Hyper
cg12150991,SCUBE2,-0.0392722188363635,1stExon,Hyper
cg25282454,SDF4,0.0282469414043197,Body,Hyper
cg07851262,SEMA6B,0.024592649431253,Body,Hyper
cg08210706,SERPINA5,-0.0267258232763317,TSS1500,Hyper
cg19577958,SERPINB9,0.0281813597962166,3'UTR,Hyper
cg20462978,SFXN1,0.0538818960360781,5'UTR,Hyper
cg21033440,SIPA1,0.0214061183309009,Body,Hyper
cg23110540,SIX4,0.0222252512562297,TSS1500,Hyper
cg23209353,SKA3,0.0488357593188781,3'UTR,Hyper
cg00618291,SKI,0.0207439212746931,Body,Hyper
cg19223824,SLC12A5,0.0310331447600435,Body,Hyper
cg09035930,SLC15A4,-0.0481208985622808,Body,Hyper
cg24358785,SLC22A3,-0.0213344086452041,Body,Hyper
cg00814218,SLC25A21,-0.0464786880023844,Body,Hyper
cg21743826,SLC26A1,0.0211043483157926,Body,Hyper
cg04320476,SLC43A2,0.0228186358531813,Body,Hyper
cg26622895,SLC5A8,0.0211856202980463,TSS1500,Hyper
cg12848639,SLC6A3,0.0213118591651555,Body,Hyper
cg03987842,SLC7A6,0.0306382303380776,Body,Hyper
cg22367705,SLC9A1,-0.0421583469719043,TSS200,Hyper
cg11173002,SLIT3,0.0368611035249612,Body,Hyper
cg12785694,SMC4,-0.0228487586586856,Body,Hyper
cg05509228,SMOC2,-0.0382391604475115,Body,Hyper
cg18477969,SMPD1,0.0726299647159497,Body,Hyper
cg20426275,SND1,-0.0614242512692376,Body,Hyper
cg02502145,SOS1,-0.0432700304557956,Body,Hyper
cg26722658,SPA17,0.0229381029177183,Body,Hyper
cg05940425,SPTB,0.0312927098069967,Body,Hyper
cg01286930,SPTBN1,0.0326189188249523,Body,Hyper
cg18872420,SPTLC2,-0.0209952761150717,Body,Hyper
cg00989904,STAG1,0.0227018992035605,Body,Hyper
cg25334461,SVIL,0.0270472201583227,5'UTR,Hyper
cg23828763,TACC2,-0.0230215001996334,Body,Hyper
cg17018201,TAPBP,0.0624287237938054,Body,Hyper
cg10379653,TBC1D1,0.0270199822279271,Body,Hyper
cg00247094,TBC1D16,0.0439254100752584,Body,Hyper
cg19862839,TBX4,0.0365190448601925,Body,Hyper
cg04242245,TCOF1,0.0211980283844175,3'UTR,Hyper
cg07780602,TET2,0.0201294887438462,3'UTR,Hyper
cg17386240,TGFBI,-0.0504920133941468,Body,Hyper
cg09501959,TMEFF2,0.0231000410534271,Body,Hyper
cg21130861,TNFAIP8,-0.0205246347028699,TSS1500,Hyper
cg15793258,TNFAIP8L1,0.0227543501000764,TSS1500,Hyper
cg14918744,TNFRSF10D,0.0201840139309822,Body,Hyper
cg05851866,TNFSF13B,0.0337663343903097,Body,Hyper
cg24699670,TNNT1,-0.0255977065679375,TSS200,Hyper
cg25270367,TNXB,0.0478508803574865,Body,Hyper
cg00033213,TOP1MT,0.0291521105609826,Body,Hyper
cg21388339,TP73,-0.0262300492018317,TSS1500,Hyper
cg24483493,TPM1,0.0211755599933694,TSS1500,Hyper
cg20362242,TPPP,-0.0243606054476158,5'UTR,Hyper
cg03609216,TRIM15,0.0211199704927531,1stExon,Hyper
cg00415389,TRIM24,0.0212087617786011,Body,Hyper
cg07588018,TRIM3,0.0463189948183151,Body,Hyper
cg01997599,TRPM4,0.0263930681392356,Body,Hyper
cg07467861,TUBB,0.030368455732584,3'UTR,Hyper
cg11401394,TXNDC5,0.0426687263915843,Body,Hyper
cg10069155,TYRO3,0.0224310260560678,Body,Hyper
cg23537415,U2AF2,-0.0222895179725201,Body,Hyper
cg03455225,UBE2E2,0.050270006766858,Body,Hyper
cg01338296,UBE2H,0.0447778882737397,Body,Hyper
cg14922922,UNG,0.0200186074722903,Body,Hyper
cg07456503,UTF1,-0.0206453027853742,3'UTR,Hyper
cg04768488,VAC14,0.0613216634088646,Body,Hyper
cg24014990,VASH1,0.0282620084844997,Body,Hyper
cg02978220,VAV3,0.0356099752508542,Body,Hyper
cg02371408,VCAN,-0.0215452377516636,TSS1500,Hyper
cg22062231,VIPR2,0.0336591387849909,Body,Hyper
cg10998286,VPS11,-0.0215116377288665,TSS1500,Hyper
cg02114909,YWHAE,-0.024735103457592,Body,Hyper
cg26021304,ZFP57,0.04201096546701,TSS200,Hyper
cg26219488,ZFR,0.0313277880456723,TSS1500,Hyper
cg06035200,ZHX2,0.0624251977758026,5'UTR,Hyper
