estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
SVM,CDX2,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.025, 0.025, 0.05, 0.05, 0.075, 0.075, 0.1, 0.1, 0.125, 0.125, 0.175, 0.175, 0.2, 0.2, 0.225, 0.225, 0.275, 0.275, 0.325, 0.325, 0.45, 0.45, 0.475, 0.475, 0.6, 0.6, 0.75, 0.75, 0.875, 0.875, 1.0]","[0.0, 0.0024937655860349127, 0.6733167082294265, 0.6733167082294265, 0.7182044887780549, 0.7182044887780549, 0.9226932668329177, 0.9226932668329177, 0.940149625935162, 0.940149625935162, 0.9526184538653366, 0.9526184538653366, 0.9675810473815462, 0.9675810473815462, 0.970074812967581, 0.970074812967581, 0.9750623441396509, 0.9750623441396509, 0.9775561097256857, 0.9775561097256857, 0.9800498753117207, 0.9800498753117207, 0.9825436408977556, 0.9825436408977556, 0.9850374064837906, 0.9850374064837906, 0.9900249376558603, 0.9900249376558603, 0.9925187032418953, 0.9925187032418953, 0.9950124688279302, 0.9950124688279302, 1.0, 1.0]","[       inf 0.99999991 0.98714001 0.9868536  0.980934   0.98077074
 0.89942187 0.89856103 0.86631983 0.8606756  0.80043685 0.79775728
 0.63496386 0.58755542 0.54973077 0.54394804 0.50659238 0.48367469
 0.46186043 0.45500897 0.45481084 0.44491604 0.42732898 0.38552707
 0.36151308 0.35895319 0.34640942 0.29314711 0.28428319 0.26982871
 0.20830709 0.13972632 0.12020449 0.08543007]"
SVM,GCM2,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.025, 0.025, 0.05, 0.05, 0.075, 0.075, 0.1, 0.1, 0.125, 0.125, 0.175, 0.175, 0.2, 0.2, 0.25, 0.25, 0.3, 0.3, 0.375, 0.375, 0.45, 0.45, 0.475, 0.475, 0.625, 0.625, 0.75, 0.75, 0.875, 0.875, 0.925, 0.925, 1.0]","[0.0, 0.0024937655860349127, 0.6758104738154613, 0.6758104738154613, 0.7206982543640897, 0.7206982543640897, 0.9276807980049875, 0.9276807980049875, 0.9376558603491272, 0.9376558603491272, 0.9526184538653366, 0.9526184538653366, 0.9675810473815462, 0.9675810473815462, 0.972568578553616, 0.972568578553616, 0.9750623441396509, 0.9750623441396509, 0.9775561097256857, 0.9775561097256857, 0.9800498753117207, 0.9800498753117207, 0.9825436408977556, 0.9825436408977556, 0.9850374064837906, 0.9850374064837906, 0.9900249376558603, 0.9900249376558603, 0.9925187032418953, 0.9925187032418953, 0.9950124688279302, 0.9950124688279302, 0.9975062344139651, 0.9975062344139651, 1.0, 1.0]","[       inf 0.99999991 0.98793163 0.98755085 0.98256935 0.98222246
 0.89819593 0.89773926 0.86713999 0.86311267 0.79719515 0.79556243
 0.61273309 0.59740293 0.54363967 0.5368028  0.51770553 0.5
 0.47531427 0.45634517 0.45325575 0.42641389 0.41464956 0.38121283
 0.3783118  0.3690945  0.35107268 0.28800689 0.27060555 0.2448342
 0.20381658 0.13221137 0.12997941 0.11095788 0.11019349 0.07876221]"
SVM,HAAO,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.025, 0.025, 0.05, 0.05, 0.075, 0.075, 0.125, 0.125, 0.15, 0.15, 0.175, 0.175, 0.2, 0.2, 0.4, 0.4, 0.45, 0.45, 0.525, 0.525, 0.55, 0.55, 0.65, 0.65, 1.0, 1.0]","[0.0, 0.0024937655860349127, 0.0798004987531172, 0.0798004987531172, 0.16209476309226933, 0.16209476309226933, 0.8802992518703242, 0.8802992518703242, 0.9526184538653366, 0.9526184538653366, 0.970074812967581, 0.970074812967581, 0.972568578553616, 0.972568578553616, 0.9775561097256857, 0.9775561097256857, 0.9800498753117207, 0.9800498753117207, 0.9825436408977556, 0.9825436408977556, 0.9850374064837906, 0.9850374064837906, 0.9875311720698254, 0.9875311720698254, 0.9900249376558603, 0.9900249376558603, 0.9975062344139651, 0.9975062344139651, 1.0]","[       inf 0.99516269 0.99027428 0.9900449  0.98493419 0.98483994
 0.97782319 0.97775225 0.97611877 0.97415256 0.78626735 0.68849645
 0.66734055 0.56636031 0.54710975 0.5435321  0.47758534 0.33569711
 0.29856014 0.29404486 0.28529611 0.25107695 0.23589643 0.22887024
 0.21876608 0.21763665 0.17994835 0.12139812 0.09657388]"
SVM,RNF152,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.025, 0.025, 0.05, 0.05, 0.075, 0.075, 0.1, 0.1, 0.125, 0.125, 0.15, 0.15, 0.175, 0.175, 0.2, 0.2, 0.325, 0.325, 0.375, 0.375, 0.45, 0.45, 0.475, 0.475, 0.9, 0.9, 1.0]","[0.0, 0.0024937655860349127, 0.05486284289276808, 0.05486284289276808, 0.13466334164588528, 0.13466334164588528, 0.8728179551122195, 0.8728179551122195, 0.9625935162094763, 0.9625935162094763, 0.9650872817955112, 0.9650872817955112, 0.970074812967581, 0.970074812967581, 0.9750623441396509, 0.9750623441396509, 0.9775561097256857, 0.9775561097256857, 0.9850374064837906, 0.9850374064837906, 0.9900249376558603, 0.9900249376558603, 0.9925187032418953, 0.9925187032418953, 0.9950124688279302, 0.9950124688279302, 0.9975062344139651, 0.9975062344139651, 1.0, 1.0]","[       inf 0.99701036 0.98867798 0.98867071 0.97984616 0.97978275
 0.96752871 0.96752477 0.95740508 0.93447544 0.9254004  0.92520771
 0.855579   0.85105789 0.74361951 0.72941226 0.72315185 0.71110552
 0.53853855 0.38704721 0.35832138 0.34652139 0.34176959 0.31263839
 0.26479548 0.25859826 0.2563363  0.15477577 0.15355635 0.09623329]"
SVM,CDX2,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.0024937655860349127, 0.0024937655860349127, 0.004987531172069825, 0.004987531172069825, 0.007481296758104738, 0.007481296758104738, 0.00997506234413965, 0.00997506234413965, 0.012468827930174564, 0.012468827930174564, 0.014962593516209476, 0.014962593516209476, 0.017456359102244388, 0.017456359102244388, 0.0199501246882793, 0.0199501246882793, 0.022443890274314215, 0.022443890274314215, 0.02493765586034913, 0.02493765586034913, 0.02743142144638404, 0.02743142144638404, 0.029925187032418952, 0.029925187032418952, 0.032418952618453865, 0.032418952618453865, 0.03740648379052369, 0.03740648379052369, 0.04239401496259352, 0.04239401496259352, 0.04488778054862843, 0.04488778054862843, 0.04738154613466334, 0.04738154613466334, 0.05486284289276808, 0.05486284289276808, 0.057356608478802994, 0.057356608478802994, 0.059850374064837904, 0.059850374064837904, 0.06483790523690773, 0.06483790523690773, 0.06733167082294264, 0.06733167082294264, 0.06982543640897755, 0.06982543640897755, 0.07231920199501247, 0.07231920199501247, 0.08229426433915212, 0.08229426433915212, 0.08478802992518704, 0.08478802992518704, 0.08977556109725686, 0.08977556109725686, 0.09975062344139651, 0.09975062344139651, 0.10473815461346633, 0.10473815461346633, 0.1172069825436409, 0.1172069825436409, 0.12219451371571072, 0.12219451371571072, 0.3491271820448878, 0.3491271820448878, 0.46633416458852867, 0.46633416458852867, 0.486284289276808, 0.486284289276808, 0.5760598503740648, 0.5760598503740648, 0.5860349127182045, 0.5860349127182045, 0.5935162094763092, 0.5935162094763092, 0.6184538653366584, 0.6184538653366584, 0.6683291770573566, 0.6683291770573566, 0.6932668329177057, 0.6932668329177057, 0.8753117206982544, 0.8753117206982544, 0.9476309226932669, 0.9476309226932669, 1.0]","[0.0, 0.0024875621890547263, 0.19900497512437812, 0.19900497512437812, 0.27114427860696516, 0.27114427860696516, 0.27860696517412936, 0.27860696517412936, 0.35074626865671643, 0.35074626865671643, 0.3781094527363184, 0.3781094527363184, 0.4900497512437811, 0.4900497512437811, 0.5422885572139303, 0.5422885572139303, 0.5497512437810945, 0.5497512437810945, 0.6393034825870647, 0.6393034825870647, 0.7587064676616916, 0.7587064676616916, 0.7661691542288557, 0.7661691542288557, 0.7935323383084577, 0.7935323383084577, 0.7985074626865671, 0.7985074626865671, 0.8009950248756219, 0.8009950248756219, 0.8557213930348259, 0.8557213930348259, 0.8582089552238806, 0.8582089552238806, 0.8631840796019901, 0.8631840796019901, 0.8656716417910447, 0.8656716417910447, 0.9054726368159204, 0.9054726368159204, 0.9079601990049752, 0.9079601990049752, 0.917910447761194, 0.917910447761194, 0.9228855721393034, 0.9228855721393034, 0.9253731343283582, 0.9253731343283582, 0.9303482587064676, 0.9303482587064676, 0.9353233830845771, 0.9353233830845771, 0.9402985074626866, 0.9402985074626866, 0.9477611940298507, 0.9477611940298507, 0.9552238805970149, 0.9552238805970149, 0.9601990049751243, 0.9601990049751243, 0.9651741293532339, 0.9651741293532339, 0.9701492537313433, 0.9701492537313433, 0.972636815920398, 0.972636815920398, 0.9751243781094527, 0.9751243781094527, 0.9776119402985075, 0.9776119402985075, 0.9800995024875622, 0.9800995024875622, 0.9825870646766169, 0.9825870646766169, 0.9850746268656716, 0.9850746268656716, 0.9875621890547264, 0.9875621890547264, 0.9900497512437811, 0.9900497512437811, 0.9925373134328358, 0.9925373134328358, 0.9950248756218906, 0.9950248756218906, 0.9975124378109452, 0.9975124378109452, 1.0, 1.0]","[       inf 0.99999566 0.94860032 0.94803282 0.9407681  0.94048608
 0.93977214 0.93954018 0.93428863 0.93421903 0.93307389 0.93291757
 0.92846645 0.92843407 0.92569057 0.92559625 0.9251683  0.9249923
 0.92035625 0.92019684 0.91358134 0.91356592 0.9133025  0.91311899
 0.91263609 0.91229563 0.9122775  0.91210303 0.91193509 0.91163242
 0.91122189 0.91103282 0.91067636 0.90993077 0.90960472 0.9094551
 0.90928716 0.90911749 0.87951376 0.87426571 0.87368916 0.87196033
 0.85322345 0.80982364 0.78196091 0.76608809 0.74624442 0.74474553
 0.72893211 0.71738556 0.68725215 0.51333142 0.4550517  0.45056284
 0.42487076 0.36786322 0.30443848 0.26128123 0.25133348 0.22815237
 0.18936242 0.11683357 0.10799845 0.0987029  0.09868652 0.06516143
 0.0650224  0.05782891 0.05769181 0.05651377 0.05645578 0.04744071
 0.0470953  0.04667497 0.0462604  0.04576769 0.04574572 0.04257656
 0.04246343 0.04014758 0.04003125 0.03787303 0.03786001 0.02701141
 0.0269815  0.02107164 0.0201877  0.01187302]"
SVM,GCM2,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.0024937655860349127, 0.0024937655860349127, 0.004987531172069825, 0.004987531172069825, 0.007481296758104738, 0.007481296758104738, 0.00997506234413965, 0.00997506234413965, 0.012468827930174564, 0.012468827930174564, 0.014962593516209476, 0.014962593516209476, 0.017456359102244388, 0.017456359102244388, 0.0199501246882793, 0.0199501246882793, 0.022443890274314215, 0.022443890274314215, 0.02493765586034913, 0.02493765586034913, 0.02743142144638404, 0.02743142144638404, 0.032418952618453865, 0.032418952618453865, 0.034912718204488775, 0.034912718204488775, 0.04239401496259352, 0.04239401496259352, 0.04488778054862843, 0.04488778054862843, 0.04738154613466334, 0.04738154613466334, 0.04987531172069826, 0.04987531172069826, 0.05236907730673317, 0.05236907730673317, 0.05486284289276808, 0.05486284289276808, 0.057356608478802994, 0.057356608478802994, 0.059850374064837904, 0.059850374064837904, 0.06234413965087282, 0.06234413965087282, 0.06483790523690773, 0.06483790523690773, 0.06733167082294264, 0.06733167082294264, 0.07481296758104738, 0.07481296758104738, 0.08977556109725686, 0.08977556109725686, 0.09476309226932668, 0.09476309226932668, 0.10224438902743142, 0.10224438902743142, 0.10723192019950124, 0.10723192019950124, 0.11970074812967581, 0.11970074812967581, 0.23940149625935161, 0.23940149625935161, 0.4014962593516209, 0.4014962593516209, 0.4713216957605985, 0.4713216957605985, 0.47880299251870323, 0.47880299251870323, 0.6184538653366584, 0.6184538653366584, 0.6359102244389028, 0.6359102244389028, 0.7082294264339152, 0.7082294264339152, 0.7880299251870324, 0.7880299251870324, 0.8753117206982544, 0.8753117206982544, 0.912718204488778, 0.912718204488778, 1.0]","[0.0, 0.0024875621890547263, 0.17661691542288557, 0.17661691542288557, 0.31592039800995025, 0.31592039800995025, 0.3407960199004975, 0.3407960199004975, 0.36069651741293535, 0.36069651741293535, 0.3706467661691542, 0.3706467661691542, 0.5124378109452736, 0.5124378109452736, 0.5373134328358209, 0.5373134328358209, 0.5845771144278606, 0.5845771144278606, 0.6915422885572139, 0.6915422885572139, 0.7512437810945274, 0.7512437810945274, 0.7611940298507462, 0.7611940298507462, 0.8159203980099502, 0.8159203980099502, 0.8582089552238806, 0.8582089552238806, 0.8681592039800995, 0.8681592039800995, 0.8731343283582089, 0.8731343283582089, 0.8805970149253731, 0.8805970149253731, 0.8880597014925373, 0.8880597014925373, 0.8930348258706468, 0.8930348258706468, 0.900497512437811, 0.900497512437811, 0.9029850746268657, 0.9029850746268657, 0.9104477611940298, 0.9104477611940298, 0.9129353233830846, 0.9129353233830846, 0.917910447761194, 0.917910447761194, 0.9353233830845771, 0.9353233830845771, 0.9378109452736318, 0.9378109452736318, 0.945273631840796, 0.945273631840796, 0.9527363184079602, 0.9527363184079602, 0.9552238805970149, 0.9552238805970149, 0.9577114427860697, 0.9577114427860697, 0.9651741293532339, 0.9651741293532339, 0.9751243781094527, 0.9751243781094527, 0.9776119402985075, 0.9776119402985075, 0.9800995024875622, 0.9800995024875622, 0.9825870646766169, 0.9825870646766169, 0.9850746268656716, 0.9850746268656716, 0.9875621890547264, 0.9875621890547264, 0.9900497512437811, 0.9900497512437811, 0.9925373134328358, 0.9925373134328358, 0.9950248756218906, 0.9950248756218906, 0.9975124378109452, 0.9975124378109452, 1.0, 1.0]","[       inf 0.99237911 0.94946604 0.94907343 0.93919849 0.93892933
 0.93790251 0.93771922 0.93708503 0.9367211  0.93575873 0.93574366
 0.92621588 0.92604239 0.92441646 0.92427536 0.9211142  0.92109321
 0.91553514 0.91534109 0.91207146 0.91187912 0.91169636 0.91167199
 0.90857811 0.90834683 0.90803796 0.90800438 0.90744108 0.90640706
 0.90621291 0.90561579 0.90484608 0.9047218  0.90390144 0.90351271
 0.90329716 0.90305309 0.90049456 0.90023422 0.89703369 0.89702148
 0.89119648 0.88823037 0.88402758 0.88197703 0.87331162 0.86781972
 0.77895999 0.77864682 0.76737976 0.74815789 0.62788719 0.50662322
 0.46889999 0.45885153 0.45459017 0.32762258 0.30856092 0.252544
 0.17313802 0.09598043 0.08096537 0.06238701 0.06236991 0.05618214
 0.05610738 0.05215558 0.05204958 0.05140203 0.05120525 0.03946136
 0.0393161  0.03863138 0.03851536 0.03379837 0.03335909 0.03130419
 0.03125176 0.02517535 0.02477909 0.02060534 0.02038396 0.00430206]"
SVM,HAAO,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.0024937655860349127, 0.0024937655860349127, 0.004987531172069825, 0.004987531172069825, 0.007481296758104738, 0.007481296758104738, 0.00997506234413965, 0.00997506234413965, 0.012468827930174564, 0.012468827930174564, 0.014962593516209476, 0.014962593516209476, 0.017456359102244388, 0.017456359102244388, 0.0199501246882793, 0.0199501246882793, 0.02493765586034913, 0.02493765586034913, 0.02743142144638404, 0.02743142144638404, 0.029925187032418952, 0.029925187032418952, 0.032418952618453865, 0.032418952618453865, 0.034912718204488775, 0.034912718204488775, 0.03740648379052369, 0.03740648379052369, 0.04738154613466334, 0.04738154613466334, 0.057356608478802994, 0.057356608478802994, 0.06234413965087282, 0.06234413965087282, 0.06483790523690773, 0.06483790523690773, 0.06733167082294264, 0.06733167082294264, 0.07231920199501247, 0.07231920199501247, 0.07481296758104738, 0.07481296758104738, 0.0798004987531172, 0.0798004987531172, 0.08229426433915212, 0.08229426433915212, 0.08478802992518704, 0.08478802992518704, 0.11221945137157108, 0.11221945137157108, 0.11970074812967581, 0.11970074812967581, 0.12219451371571072, 0.12219451371571072, 0.14214463840399003, 0.14214463840399003, 0.4089775561097257, 0.4089775561097257, 0.4239401496259352, 0.4239401496259352, 0.6807980049875312, 0.6807980049875312, 0.7930174563591023, 0.7930174563591023, 0.8229426433915212, 0.8229426433915212, 0.8703241895261845, 0.8703241895261845, 0.940149625935162, 0.940149625935162, 1.0]","[0.0, 0.0024875621890547263, 0.22885572139303484, 0.22885572139303484, 0.35074626865671643, 0.35074626865671643, 0.5572139303482587, 0.5572139303482587, 0.582089552238806, 0.582089552238806, 0.5920398009950248, 0.5920398009950248, 0.6592039800995025, 0.6592039800995025, 0.7064676616915423, 0.7064676616915423, 0.7313432835820896, 0.7313432835820896, 0.7338308457711443, 0.7338308457711443, 0.763681592039801, 0.763681592039801, 0.7910447761194029, 0.7910447761194029, 0.8631840796019901, 0.8631840796019901, 0.8905472636815921, 0.8905472636815921, 0.8980099502487562, 0.8980099502487562, 0.900497512437811, 0.900497512437811, 0.9054726368159204, 0.9054726368159204, 0.9079601990049752, 0.9079601990049752, 0.9104477611940298, 0.9104477611940298, 0.9129353233830846, 0.9129353233830846, 0.9253731343283582, 0.9253731343283582, 0.9328358208955224, 0.9328358208955224, 0.9353233830845771, 0.9353233830845771, 0.9427860696517413, 0.9427860696517413, 0.9477611940298507, 0.9477611940298507, 0.9502487562189055, 0.9502487562189055, 0.9577114427860697, 0.9577114427860697, 0.9626865671641791, 0.9626865671641791, 0.9776119402985075, 0.9776119402985075, 0.9800995024875622, 0.9800995024875622, 0.9825870646766169, 0.9825870646766169, 0.9850746268656716, 0.9850746268656716, 0.9875621890547264, 0.9875621890547264, 0.9900497512437811, 0.9900497512437811, 0.9950248756218906, 0.9950248756218906, 0.9975124378109452, 0.9975124378109452, 1.0, 1.0]","[       inf 0.99999871 0.95202597 0.95177855 0.94101099 0.94038315
 0.92178937 0.92173828 0.9200069  0.91984617 0.91892195 0.91887196
 0.91376474 0.91366434 0.91066813 0.91057983 0.90943809 0.90922504
 0.90912717 0.90875954 0.90568395 0.9056729  0.90214992 0.90199928
 0.90083958 0.89938959 0.89241001 0.89025761 0.88736792 0.88554891
 0.87308075 0.85256162 0.83724447 0.81917355 0.81622328 0.8102716
 0.8069597  0.79696666 0.79472636 0.78853368 0.73430533 0.69027856
 0.65453174 0.64461609 0.64379018 0.60324655 0.54266338 0.53225755
 0.47673364 0.47504355 0.45192784 0.18288577 0.16456252 0.14800549
 0.12621349 0.12417702 0.10161251 0.08150846 0.08025837 0.0622546
 0.06199634 0.06128333 0.06119182 0.04915775 0.049058   0.04006223
 0.03995934 0.03718377 0.03714054 0.03288996 0.03223691 0.02364446
 0.02310865 0.00431854]"
SVM,RNF152,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 0.0024937655860349127, 0.0024937655860349127, 0.004987531172069825, 0.004987531172069825, 0.007481296758104738, 0.007481296758104738, 0.00997506234413965, 0.00997506234413965, 0.012468827930174564, 0.012468827930174564, 0.014962593516209476, 0.014962593516209476, 0.017456359102244388, 0.017456359102244388, 0.0199501246882793, 0.0199501246882793, 0.022443890274314215, 0.022443890274314215, 0.02493765586034913, 0.02493765586034913, 0.02743142144638404, 0.02743142144638404, 0.029925187032418952, 0.029925187032418952, 0.032418952618453865, 0.032418952618453865, 0.034912718204488775, 0.034912718204488775, 0.03740648379052369, 0.03740648379052369, 0.04239401496259352, 0.04239401496259352, 0.04488778054862843, 0.04488778054862843, 0.04738154613466334, 0.04738154613466334, 0.04987531172069826, 0.04987531172069826, 0.05236907730673317, 0.05236907730673317, 0.05486284289276808, 0.05486284289276808, 0.057356608478802994, 0.057356608478802994, 0.059850374064837904, 0.059850374064837904, 0.06234413965087282, 0.06234413965087282, 0.06483790523690773, 0.06483790523690773, 0.06733167082294264, 0.06733167082294264, 0.07481296758104738, 0.07481296758104738, 0.0773067331670823, 0.0773067331670823, 0.0798004987531172, 0.0798004987531172, 0.08728179551122195, 0.08728179551122195, 0.09226932668329177, 0.09226932668329177, 0.10972568578553615, 0.10972568578553615, 0.11221945137157108, 0.11221945137157108, 0.12219451371571072, 0.12219451371571072, 0.12468827930174564, 0.12468827930174564, 0.12967581047381546, 0.12967581047381546, 0.14713216957605985, 0.14713216957605985, 0.18204488778054864, 0.18204488778054864, 0.3266832917705736, 0.3266832917705736, 0.35910224438902744, 0.35910224438902744, 0.38403990024937656, 0.38403990024937656, 0.4239401496259352, 0.4239401496259352, 0.428927680798005, 0.428927680798005, 0.5087281795511222, 0.5087281795511222, 0.5461346633416458, 0.5461346633416458, 0.8528678304239401, 0.8528678304239401, 0.970074812967581, 0.970074812967581, 0.972568578553616, 0.972568578553616, 1.0, 1.0]","[0.0, 0.0024875621890547263, 0.208955223880597, 0.208955223880597, 0.21641791044776118, 0.21641791044776118, 0.2835820895522388, 0.2835820895522388, 0.3756218905472637, 0.3756218905472637, 0.3805970149253731, 0.3805970149253731, 0.42786069651741293, 0.42786069651741293, 0.49502487562189057, 0.49502487562189057, 0.5522388059701493, 0.5522388059701493, 0.5597014925373134, 0.5597014925373134, 0.6119402985074627, 0.6119402985074627, 0.6492537313432836, 0.6492537313432836, 0.6741293532338308, 0.6741293532338308, 0.6990049751243781, 0.6990049751243781, 0.7089552238805971, 0.7089552238805971, 0.7189054726368159, 0.7189054726368159, 0.736318407960199, 0.736318407960199, 0.746268656716418, 0.746268656716418, 0.763681592039801, 0.763681592039801, 0.8208955223880597, 0.8208955223880597, 0.8258706467661692, 0.8258706467661692, 0.8407960199004975, 0.8407960199004975, 0.8681592039800995, 0.8681592039800995, 0.8781094527363185, 0.8781094527363185, 0.8880597014925373, 0.8880597014925373, 0.9029850746268657, 0.9029850746268657, 0.9079601990049752, 0.9079601990049752, 0.9154228855721394, 0.9154228855721394, 0.9228855721393034, 0.9228855721393034, 0.9253731343283582, 0.9253731343283582, 0.9328358208955224, 0.9328358208955224, 0.9402985074626866, 0.9402985074626866, 0.9427860696517413, 0.9427860696517413, 0.9477611940298507, 0.9477611940298507, 0.9502487562189055, 0.9502487562189055, 0.9552238805970149, 0.9552238805970149, 0.9601990049751243, 0.9601990049751243, 0.9651741293532339, 0.9651741293532339, 0.9676616915422885, 0.9676616915422885, 0.9701492537313433, 0.9701492537313433, 0.972636815920398, 0.972636815920398, 0.9751243781094527, 0.9751243781094527, 0.9776119402985075, 0.9776119402985075, 0.9800995024875622, 0.9800995024875622, 0.9825870646766169, 0.9825870646766169, 0.9850746268656716, 0.9850746268656716, 0.9875621890547264, 0.9875621890547264, 0.9900497512437811, 0.9900497512437811, 0.9950248756218906, 0.9950248756218906, 0.9975124378109452, 0.9975124378109452, 1.0]","[       inf 0.99999678 0.98923289 0.98922304 0.98882994 0.98872484
 0.98492139 0.98485079 0.97628464 0.97579714 0.9750705  0.97463269
 0.96790221 0.9676392  0.95958248 0.95900266 0.9523286  0.95144425
 0.94925171 0.94866806 0.93309657 0.93265705 0.92459943 0.92415901
 0.91369918 0.91285104 0.90073602 0.9000323  0.89334613 0.89298782
 0.8827244  0.88165865 0.86494488 0.86130012 0.85667696 0.85493409
 0.83423362 0.83200084 0.76947269 0.76587946 0.76305419 0.75351866
 0.73126435 0.73036882 0.69031106 0.6881791  0.67899644 0.67703256
 0.64257782 0.63448142 0.58336324 0.5832206  0.57704555 0.55887918
 0.54191913 0.53312347 0.51086762 0.5        0.4946123  0.48612286
 0.47223474 0.44466513 0.40886265 0.3999722  0.39552587 0.34609435
 0.34426573 0.34216042 0.34054226 0.3047127  0.28082814 0.26725157
 0.2639823  0.24980875 0.23171296 0.1862183  0.18413755 0.14962171
 0.1477351  0.09458034 0.09347694 0.08516982 0.08451545 0.07825515
 0.07728003 0.07127404 0.07092911 0.07060146 0.0701153  0.0619897
 0.06170641 0.0592091  0.05877377 0.0263784  0.02589127 0.0141882
 0.01417505 0.01412946 0.01401798 0.01023891 0.00944755]"
