selection_model,train_model,features,fpr,tpr,threshold
SVM,XGBoost,1,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.16666666666666666, 0.20833333333333334, 0.20833333333333334, 0.25, 0.3333333333333333, 0.4583333333333333, 1.0]","[0.0, 0.4583333333333333, 0.6666666666666666, 0.75, 0.75, 0.7916666666666666, 0.7916666666666666, 0.8333333333333334, 0.875, 0.875, 0.875, 1.0]","[       inf 0.96333593 0.95892566 0.64388734 0.48005435 0.30234927
 0.27495366 0.26690003 0.26628092 0.13139248 0.11383668 0.07265918]"
SVM,RandomForest,1,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.4166666666666667, 0.4583333333333333, 0.5, 0.5, 0.5416666666666666, 0.5416666666666666, 0.5833333333333334, 1.0]","[0.0, 0.5833333333333334, 0.7916666666666666, 0.7916666666666666, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 1.0]","[       inf 1.         0.57198413 0.18213203 0.16333333 0.16124695
 0.15630952 0.13833333 0.10736111 0.02272727 0.        ]"
SVM,SVM,1,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5416666666666666, 0.5416666666666666, 0.6666666666666666, 0.6666666666666666, 0.7083333333333334, 0.7083333333333334, 1.0]","[0.0, 0.041666666666666664, 0.125, 0.125, 0.75, 0.75, 0.7916666666666666, 0.7916666666666666, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.99425698 0.99248965 0.97606283 0.69325676 0.57341143
 0.46164985 0.35242866 0.30475811 0.07827703 0.07396627 0.05782322
 0.05334139 0.04642749 0.0449522  0.02025884]"
SVM,DecisionTree,1,"[0.0, 0.20833333333333334, 1.0]","[0.0, 0.75, 1.0]",[inf  1.  0.]
SVM,XGBoost,2,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.25, 0.2916666666666667, 0.3333333333333333, 0.3333333333333333, 0.375, 0.5, 0.5416666666666666, 1.0]","[0.0, 0.625, 0.6666666666666666, 0.6666666666666666, 0.75, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 0.96725625 0.9571205  0.6676241  0.59230196 0.2664796
 0.16563596 0.155559   0.14221379 0.12712027 0.10657527 0.05703827
 0.05416779 0.05046219]"
SVM,RandomForest,2,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.2916666666666667, 0.2916666666666667, 0.3333333333333333, 0.3333333333333333, 0.625, 1.0]","[0.0, 0.625, 0.75, 0.75, 0.7916666666666666, 0.7916666666666666, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 1.         0.5822619  0.43333333 0.38166667 0.26166667
 0.2        0.14166667 0.1175     0.105      0.0925     0.0125
 0.        ]"
SVM,SVM,2,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.75, 0.75, 1.0]","[0.0, 0.041666666666666664, 0.25, 0.25, 0.6666666666666666, 0.6666666666666666, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.98170133 0.97878377 0.9777604  0.93927833 0.7376255
 0.35951494 0.09405139 0.083198   0.05974095 0.05836831 0.0520413
 0.05148741 0.04756066]"
SVM,DecisionTree,2,"[0.0, 0.125, 0.20833333333333334, 0.20833333333333334, 0.25, 1.0]","[0.0, 0.7083333333333334, 0.75, 0.8333333333333334, 0.8333333333333334, 1.0]",[ inf 1.   0.75 0.5  0.25 0.  ]
SVM,XGBoost,3,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.25, 0.2916666666666667, 0.2916666666666667, 0.375, 0.4166666666666667, 0.5416666666666666, 1.0]","[0.0, 0.5416666666666666, 0.75, 0.75, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 0.8020869  0.5237159  0.49702027 0.45465398 0.39949873
 0.38174304 0.34060317 0.3271563  0.31841853 0.28477338 0.28100133
 0.23151109]"
SVM,RandomForest,3,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.25, 0.2916666666666667, 0.375, 0.375, 0.4583333333333333, 0.5833333333333334, 1.0]","[0.0, 0.5416666666666666, 0.7083333333333334, 0.7083333333333334, 0.75, 0.75, 0.75, 0.7916666666666666, 0.7916666666666666, 0.875, 0.875, 0.875, 1.0]","[       inf 1.         0.83333333 0.61666667 0.46       0.3
 0.23333333 0.2        0.16666667 0.1        0.06666667 0.025
 0.        ]"
SVM,SVM,3,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.4583333333333333, 0.4583333333333333, 0.5, 0.5, 1.0, 1.0]","[0.0, 0.041666666666666664, 0.2916666666666667, 0.2916666666666667, 0.7916666666666666, 0.7916666666666666, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 0.99326536 0.98927121 0.98904733 0.56155213 0.42519567
 0.27838859 0.16499915 0.15257829 0.05293103 0.05116294 0.04767098
 0.04167749 0.03209327 0.03199817]"
SVM,DecisionTree,3,"[0.0, 0.08333333333333333, 0.125, 0.20833333333333334, 1.0]","[0.0, 0.7083333333333334, 0.7916666666666666, 0.8333333333333334, 1.0]",[       inf 1.         0.5        0.33333333 0.        ]
SVM,XGBoost,4,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.125, 0.125, 0.25, 0.25, 0.2916666666666667, 0.2916666666666667, 0.5833333333333334, 0.5833333333333334, 1.0, 1.0]","[0.0, 0.125, 0.20833333333333334, 0.25, 0.7916666666666666, 0.7916666666666666, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 0.9885203  0.987998   0.98728687 0.32199463 0.20557822
 0.19125134 0.15091161 0.12270291 0.10340946 0.098713   0.02943815
 0.02909266 0.01245454 0.01230688]"
SVM,RandomForest,4,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.20833333333333334, 1.0]","[0.0, 0.5833333333333334, 0.6666666666666666, 0.75, 0.7916666666666666, 0.7916666666666666, 0.8333333333333334, 0.9583333333333334, 1.0]",[inf 1.  0.8 0.7 0.6 0.4 0.3 0.1 0. ]
SVM,SVM,4,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.25, 0.25, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.7083333333333334, 0.7083333333333334, 1.0]","[0.0, 0.0, 0.75, 0.75, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.99999982 0.72689734 0.53235629 0.33512621 0.18348722
 0.13800503 0.11951513 0.10823959 0.06292628 0.06177968 0.02735939
 0.02066782 0.00810867]"
SVM,DecisionTree,4,"[0.0, 0.20833333333333334, 1.0]","[0.0, 0.7083333333333334, 1.0]",[inf  1.  0.]
SVM,XGBoost,5,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.25, 0.3333333333333333, 0.3333333333333333, 0.5416666666666666, 0.5416666666666666, 0.625, 0.7083333333333334, 1.0]","[0.0, 0.375, 0.4166666666666667, 0.5416666666666666, 0.7083333333333334, 0.7083333333333334, 0.875, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 0.98176587 0.9762331  0.97524196 0.71281964 0.55359
 0.36322114 0.14833885 0.13471046 0.1281783  0.06387238 0.0578482
 0.04083967 0.03836282 0.03169715]"
SVM,RandomForest,5,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.16666666666666666, 0.16666666666666666, 0.20833333333333334, 0.20833333333333334, 0.25, 0.4583333333333333, 1.0]","[0.0, 0.5833333333333334, 0.7916666666666666, 0.7916666666666666, 0.875, 0.875, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0]",[ inf 1.   0.5  0.35 0.25 0.2  0.15 0.1  0.05 0.  ]
SVM,SVM,5,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.20833333333333334, 0.20833333333333334, 0.375, 0.375, 0.4583333333333333, 0.4583333333333333, 0.7083333333333334, 0.7083333333333334, 1.0]","[0.0, 0.0, 0.75, 0.75, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.9999996  0.65764414 0.61373148 0.40181677 0.14866695
 0.13862849 0.09364501 0.09087873 0.03930589 0.03913099 0.0185633
 0.01793584 0.00527819]"
SVM,DecisionTree,5,"[0.0, 0.08333333333333333, 0.08333333333333333, 0.125, 1.0]","[0.0, 0.7083333333333334, 0.75, 0.75, 1.0]",[       inf 1.         0.66666667 0.33333333 0.        ]
DecisionTree,XGBoost,1,"[0.0, 0.25, 1.0]","[0.0, 0.9166666666666666, 1.0]",[       inf 0.51291347 0.49729672]
DecisionTree,RandomForest,1,"[0.0, 0.08333333333333333, 0.125, 0.125, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.2916666666666667, 0.375, 0.5, 1.0]","[0.0, 0.75, 0.75, 0.7916666666666666, 0.7916666666666666, 0.8333333333333334, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 1.0]","[       inf 1.         0.95       0.88333333 0.88333333 0.68142857
 0.55       0.535      0.44166667 0.25       0.025      0.        ]"
DecisionTree,SVM,1,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.20833333333333334, 0.20833333333333334, 0.5833333333333334, 0.5833333333333334, 0.75, 0.75, 1.0]","[0.0, 0.041666666666666664, 0.5416666666666666, 0.5416666666666666, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.93761384 0.91694935 0.91499698 0.88874474 0.80461811
 0.786159   0.5        0.46234384 0.08622244 0.08063367 0.07189776
 0.07070727 0.06631916]"
DecisionTree,DecisionTree,1,"[0.0, 0.16666666666666666, 0.16666666666666666, 0.25, 0.2916666666666667, 0.4583333333333333, 1.0]","[0.0, 0.7916666666666666, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 1.0]","[       inf 1.         0.75       0.66666667 0.5        0.2
 0.        ]"
DecisionTree,XGBoost,2,"[0.0, 0.16666666666666666, 0.16666666666666666, 0.20833333333333334, 0.2916666666666667, 0.3333333333333333, 1.0]","[0.0, 0.7916666666666666, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 1.0]",[      inf 0.6512226 0.6160646 0.5009452 0.4971992 0.4631273 0.3470935]
DecisionTree,RandomForest,2,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.125, 0.125, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.5833333333333334, 0.5833333333333334, 0.625, 0.7916666666666666, 1.0]","[0.0, 0.2916666666666667, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.75, 0.7916666666666666, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 1.         0.99666667 0.98746154 0.96896154 0.96683333
 0.94593651 0.92245238 0.90524725 0.8402619  0.42623954 0.40097763
 0.38661905 0.06885714 0.06766667 0.03202381 0.00285714 0.        ]"
DecisionTree,SVM,2,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.16666666666666666, 0.16666666666666666, 0.2916666666666667, 0.2916666666666667, 0.5416666666666666, 0.5416666666666666, 0.625, 0.625, 1.0]","[0.0, 0.041666666666666664, 0.375, 0.375, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.97625786 0.97025126 0.96992452 0.91795776 0.67798636
 0.64409371 0.2458943  0.15843472 0.07789807 0.0768662  0.06916411
 0.06518002 0.04559585]"
DecisionTree,DecisionTree,2,"[0.0, 0.16666666666666666, 0.25, 0.25, 1.0]","[0.0, 0.7916666666666666, 0.8333333333333334, 0.9166666666666666, 1.0]",[       inf 1.         0.75       0.33333333 0.        ]
DecisionTree,XGBoost,3,"[0.0, 0.20833333333333334, 0.25, 1.0]","[0.0, 0.8333333333333334, 0.9166666666666666, 1.0]",[       inf 0.5484024  0.49521324 0.46313968]
DecisionTree,RandomForest,3,"[0.0, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.25, 0.25, 0.2916666666666667, 0.375, 0.6666666666666666, 1.0]","[0.0, 0.5, 0.625, 0.7916666666666666, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 1.0]",[ inf 1.   0.95 0.9  0.8  0.75 0.65 0.4  0.15 0.1  0.05 0.  ]
DecisionTree,SVM,3,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.25, 0.25, 0.5833333333333334, 0.5833333333333334, 1.0]","[0.0, 0.041666666666666664, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 1.0, 1.0]","[       inf 0.97484687 0.94617702 0.94435817 0.92317738 0.91225986
 0.71041848 0.2928248  0.17331439 0.0959359  0.0818289  0.04890767]"
DecisionTree,DecisionTree,3,"[0.0, 0.16666666666666666, 0.20833333333333334, 0.20833333333333334, 0.2916666666666667, 1.0]","[0.0, 0.7916666666666666, 0.7916666666666666, 0.8333333333333334, 0.8333333333333334, 1.0]",[       inf 1.         0.75       0.66666667 0.4        0.        ]
DecisionTree,XGBoost,4,"[0.0, 0.20833333333333334, 0.25, 0.25, 1.0]","[0.0, 0.8333333333333334, 0.875, 0.9166666666666666, 1.0]",[       inf 0.5484024  0.5104648  0.48542735 0.46129483]
DecisionTree,RandomForest,4,"[0.0, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.4583333333333333, 0.5833333333333334, 1.0]","[0.0, 0.5833333333333334, 0.7083333333333334, 0.7083333333333334, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 1.0]",[  inf 1.    0.925 0.82  0.7   0.65  0.3   0.1   0.025 0.   ]
DecisionTree,SVM,4,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.125, 0.125, 0.3333333333333333, 0.3333333333333333, 0.7083333333333334, 0.7083333333333334, 1.0]","[0.0, 0.041666666666666664, 0.4583333333333333, 0.4583333333333333, 0.5, 0.5, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 1.0, 1.0]","[       inf 0.96718859 0.93115706 0.93028088 0.92433177 0.89814158
 0.64190809 0.18805127 0.18635559 0.13778478 0.10364166 0.02865797]"
DecisionTree,DecisionTree,4,"[0.0, 0.16666666666666666, 0.25, 0.25, 0.3333333333333333, 1.0]","[0.0, 0.7083333333333334, 0.75, 0.875, 0.875, 1.0]",[       inf 1.         0.75       0.66666667 0.25       0.        ]
DecisionTree,XGBoost,5,"[0.0, 0.20833333333333334, 0.20833333333333334, 0.25, 1.0]","[0.0, 0.8333333333333334, 0.875, 0.9166666666666666, 1.0]",[       inf 0.5484024  0.52122766 0.47576222 0.46129483]
DecisionTree,RandomForest,5,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.20833333333333334, 0.20833333333333334, 0.25, 0.25, 0.375, 0.5416666666666666, 0.5833333333333334, 0.75, 0.8333333333333334, 0.875, 1.0]","[0.0, 0.3333333333333333, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5833333333333334, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 1.         0.98166667 0.98       0.94166667 0.925
 0.81666667 0.62416667 0.42416667 0.39583333 0.3625     0.1
 0.08333333 0.06666667 0.05       0.01666667 0.0125     0.        ]"
