selection_model,train_model,features,fpr,tpr,threshold
DecisionTree,SVM,5,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.125, 0.125, 0.16666666666666666, 0.16666666666666666, 0.20833333333333334, 0.20833333333333334, 0.25, 0.25, 0.3333333333333333, 0.3333333333333333, 0.7916666666666666, 0.7916666666666666, 1.0]","[0.0, 0.041666666666666664, 0.2916666666666667, 0.2916666666666667, 0.375, 0.375, 0.7916666666666666, 0.7916666666666666, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.9957621  0.97364827 0.97183536 0.95899195 0.94814906
 0.78067977 0.70756363 0.63107664 0.4350083  0.43417582 0.33415628
 0.25081697 0.19236788 0.17918513 0.08628347 0.06503615 0.02728031]"
DecisionTree,DecisionTree,5,"[0.0, 0.16666666666666666, 0.25, 0.2916666666666667, 1.0]","[0.0, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 1.0]",[       inf 1.         0.5        0.33333333 0.        ]
RandomForest,XGBoost,1,"[0.0, 0.08333333333333333, 0.08333333333333333, 1.0]","[0.0, 0.9166666666666666, 0.9583333333333334, 1.0]",[       inf 0.5125414  0.50211555 0.49759915]
RandomForest,RandomForest,1,"[0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.25, 0.3333333333333333, 0.3333333333333333, 0.4583333333333333, 0.5416666666666666, 1.0]","[0.0, 0.25, 0.4166666666666667, 0.4166666666666667, 0.5, 0.75, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 1.         0.95166667 0.93666667 0.93333333 0.70138095
 0.671      0.669      0.33566667 0.196      0.17666667 0.05066667
 0.00666667 0.        ]"
RandomForest,SVM,1,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.6666666666666666, 0.6666666666666666, 1.0]","[0.0, 0.041666666666666664, 0.5833333333333334, 0.5833333333333334, 0.875, 0.875, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.93245555 0.89899416 0.89872575 0.80641934 0.77502983
 0.52789663 0.08530752 0.08234474 0.0500256 ]"
RandomForest,DecisionTree,1,"[0.0, 0.08333333333333333, 0.25, 1.0]","[0.0, 0.625, 0.9166666666666666, 1.0]",[inf 1.  0.5 0. ]
RandomForest,XGBoost,2,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.125, 1.0]","[0.0, 0.6666666666666666, 0.7916666666666666, 0.875, 0.875, 0.9583333333333334, 1.0]","[       inf 0.51314545 0.51237583 0.50788    0.5078197  0.5034142
 0.49808618]"
RandomForest,RandomForest,2,"[0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.125, 0.125, 0.20833333333333334, 0.20833333333333334, 0.25, 0.3333333333333333, 1.0]","[0.0, 0.5, 0.5416666666666666, 0.625, 0.6666666666666666, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 1.         0.96666667 0.86666667 0.76666667 0.475
 0.4        0.375      0.3        0.2        0.175      0.03333333
 0.        ]"
RandomForest,SVM,2,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.2916666666666667, 0.2916666666666667, 0.4583333333333333, 0.4583333333333333, 1.0]","[0.0, 0.041666666666666664, 0.25, 0.25, 0.7916666666666666, 0.7916666666666666, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.99263184 0.9734373  0.97179519 0.699256   0.65722021
 0.47437148 0.17859619 0.16550624 0.09499537 0.09115267 0.00591593]"
RandomForest,DecisionTree,2,"[0.0, 0.08333333333333333, 0.125, 0.125, 0.125, 1.0]","[0.0, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.875, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
RandomForest,XGBoost,3,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.125, 0.125, 0.16666666666666666, 0.25, 0.4166666666666667, 0.5, 0.5833333333333334, 1.0]","[0.0, 0.375, 0.5416666666666666, 0.6666666666666666, 0.8333333333333334, 0.875, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.54653436 0.5397633  0.53827965 0.52028334 0.51572603
 0.50395155 0.49901277 0.4959466  0.4887524  0.48014933 0.47290722
 0.4724357  0.4677446  0.46491456]"
RandomForest,RandomForest,3,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.25, 0.4583333333333333, 1.0]","[0.0, 0.5416666666666666, 0.7083333333333334, 0.8333333333333334, 0.9166666666666666, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.8 0.5 0.2 0.1 0. ]
RandomForest,SVM,3,"[0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.20833333333333334, 0.20833333333333334, 0.5, 0.5, 1.0]","[0.0, 0.041666666666666664, 0.041666666666666664, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 1.0, 1.0]","[       inf 0.97945739 0.97236339 0.64874024 0.26953858 0.19674251
 0.11815228 0.11258429 0.07253192]"
RandomForest,DecisionTree,3,"[0.0, 0.041666666666666664, 0.125, 0.16666666666666666, 0.25, 0.375, 1.0]","[0.0, 0.7083333333333334, 0.7916666666666666, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 1.0]","[       inf 1.         0.66666667 0.5        0.4        0.33333333
 0.        ]"
RandomForest,XGBoost,4,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.125, 0.125, 0.25, 0.3333333333333333, 0.5, 1.0]","[0.0, 0.625, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.54793733 0.5170384  0.51424664 0.5087174  0.50722414
 0.48220482 0.47851023 0.47224358 0.46734306 0.46382535]"
RandomForest,RandomForest,4,"[0.0, 0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.125, 0.125, 0.20833333333333334, 0.20833333333333334, 0.6666666666666666, 0.7916666666666666, 1.0]","[0.0, 0.20833333333333334, 0.2916666666666667, 0.375, 0.4583333333333333, 0.5, 0.5833333333333334, 0.7916666666666666, 0.7916666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.995      0.98833333 0.986      0.981
 0.965      0.73200794 0.52018543 0.38391558 0.24878571 0.16988095
 0.02466667 0.004      0.        ]"
RandomForest,SVM,4,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.125, 0.125, 0.20833333333333334, 0.20833333333333334, 0.25, 0.25, 1.0]","[0.0, 0.041666666666666664, 0.5416666666666666, 0.5416666666666666, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.98715526 0.97131775 0.96774143 0.56092671 0.44023956
 0.36430123 0.24352274 0.19219044 0.18451813 0.18122911 0.03543067]"
RandomForest,DecisionTree,4,"[0.0, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 1.0]","[0.0, 0.75, 0.75, 0.7916666666666666, 1.0]",[       inf 1.         0.5        0.33333333 0.        ]
RandomForest,XGBoost,5,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.20833333333333334, 0.20833333333333334, 0.3333333333333333, 0.4166666666666667, 0.7083333333333334, 1.0]","[0.0, 0.4583333333333333, 0.5416666666666666, 0.8333333333333334, 0.8333333333333334, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.982486   0.9801956  0.5041362  0.4918474  0.30696458
 0.18876909 0.14229868 0.10548772 0.09064424 0.04415428 0.04064594]"
RandomForest,RandomForest,5,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.125, 0.125, 0.25, 0.2916666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.625, 0.7083333333333334, 1.0]","[0.0, 0.5833333333333334, 0.7916666666666666, 0.7916666666666666, 0.8333333333333334, 0.8333333333333334, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.6875     0.63333333 0.525      0.52083333
 0.325      0.15833333 0.14166667 0.07       0.05416667 0.05
 0.04083333 0.00833333 0.        ]"
RandomForest,SVM,5,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.2916666666666667, 0.2916666666666667, 1.0]","[0.0, 0.041666666666666664, 0.5416666666666666, 0.5416666666666666, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.98918783 0.97929804 0.9779243  0.52372696 0.23845331
 0.21257807 0.17496077 0.17222561 0.14541589 0.12751758 0.0342011 ]"
RandomForest,DecisionTree,5,"[0.0, 0.08333333333333333, 0.125, 0.125, 0.20833333333333334, 0.20833333333333334, 1.0]","[0.0, 0.6666666666666666, 0.7916666666666666, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 1.0]","[       inf 1.         0.66666667 0.5        0.33333333 0.25
 0.        ]"
XGBoost,XGBoost,1,"[0.0, 0.25, 1.0]","[0.0, 0.9166666666666666, 1.0]",[       inf 0.51291347 0.49729672]
XGBoost,RandomForest,1,"[0.0, 0.08333333333333333, 0.125, 0.125, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.2916666666666667, 0.375, 0.5, 1.0]","[0.0, 0.75, 0.75, 0.7916666666666666, 0.7916666666666666, 0.8333333333333334, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 1.0]","[       inf 1.         0.95       0.88333333 0.88333333 0.68142857
 0.55       0.535      0.44166667 0.25       0.025      0.        ]"
XGBoost,SVM,1,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.20833333333333334, 0.20833333333333334, 0.5833333333333334, 0.5833333333333334, 0.75, 0.75, 1.0]","[0.0, 0.041666666666666664, 0.5416666666666666, 0.5416666666666666, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.93761384 0.91694935 0.91499698 0.88874474 0.80461811
 0.786159   0.5        0.46234384 0.08622244 0.08063367 0.07189776
 0.07070727 0.06631916]"
XGBoost,DecisionTree,1,"[0.0, 0.16666666666666666, 0.16666666666666666, 0.25, 0.2916666666666667, 0.4583333333333333, 1.0]","[0.0, 0.7916666666666666, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 1.0]","[       inf 1.         0.75       0.66666667 0.5        0.2
 0.        ]"
XGBoost,XGBoost,2,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.20833333333333334, 0.25, 0.25, 0.2916666666666667, 0.4583333333333333, 1.0]","[0.0, 0.6666666666666666, 0.75, 0.8333333333333334, 0.875, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 0.5269402  0.5132232  0.5072969  0.5071308  0.5012024
 0.49601045 0.49004918 0.48877075 0.48412433]"
XGBoost,RandomForest,2,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.16666666666666666, 0.16666666666666666, 0.20833333333333334, 0.20833333333333334, 0.25, 0.25, 0.375, 0.4583333333333333, 0.5, 0.6666666666666666, 0.75, 1.0]","[0.0, 0.5833333333333334, 0.7083333333333334, 0.7083333333333334, 0.75, 0.75, 0.8333333333333334, 0.875, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 1.         0.8572619  0.59468254 0.56670635 0.51988095
 0.37444444 0.37277778 0.33178571 0.09583333 0.08333333 0.06666667
 0.01428571 0.01       0.        ]"
XGBoost,SVM,2,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.125, 0.125, 0.375, 0.375, 0.7916666666666666, 0.7916666666666666, 1.0]","[0.0, 0.041666666666666664, 0.16666666666666666, 0.16666666666666666, 0.7916666666666666, 0.7916666666666666, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.99998657 0.99484009 0.99481201 0.72013249 0.63944608
 0.53041491 0.52669101 0.40668486 0.13036449 0.11973848 0.0308125
 0.02468191 0.01538589]"
XGBoost,DecisionTree,2,"[0.0, 0.041666666666666664, 0.16666666666666666, 0.16666666666666666, 0.25, 0.3333333333333333, 1.0]","[0.0, 0.7083333333333334, 0.8333333333333334, 0.875, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 1.         0.75       0.66666667 0.4        0.2
 0.        ]"
XGBoost,XGBoost,3,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.125, 0.125, 0.3333333333333333, 0.4166666666666667, 0.4583333333333333, 0.5416666666666666, 1.0]","[0.0, 0.4583333333333333, 0.5416666666666666, 0.625, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 0.5473332  0.54007775 0.5398283  0.5078048  0.5041742
 0.5020871  0.5015049  0.50149876 0.47270736 0.4712892  0.46805725
 0.46618378 0.46508768]"
XGBoost,RandomForest,3,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.7083333333333334, 0.7916666666666666, 1.0]","[0.0, 0.4166666666666667, 0.5, 0.625, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 1.         0.99285714 0.96785714 0.52083333 0.4875
 0.47916667 0.37916667 0.34583333 0.19       0.17916667 0.05
 0.03333333 0.02       0.        ]"
XGBoost,SVM,3,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.125, 0.125, 0.8333333333333334, 0.8333333333333334, 1.0]","[0.0, 0.041666666666666664, 0.4166666666666667, 0.4166666666666667, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.97991845 0.97437877 0.97238486 0.42912264 0.29829337
 0.24221172 0.04403228 0.04041909 0.0354735 ]"
XGBoost,DecisionTree,3,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.2916666666666667, 1.0]","[0.0, 0.7916666666666666, 0.9166666666666666, 0.9583333333333334, 1.0]",[       inf 1.         0.66666667 0.33333333 0.        ]
XGBoost,XGBoost,4,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.20833333333333334, 0.2916666666666667, 0.4583333333333333, 1.0]","[0.0, 0.6666666666666666, 0.7083333333333334, 0.875, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 0.79991776 0.7321194  0.616549   0.46931776 0.44853032
 0.39966962 0.31083155 0.22918962 0.21559477]"
XGBoost,RandomForest,4,"[0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.375, 0.5416666666666666, 1.0]","[0.0, 0.5, 0.5, 0.6666666666666666, 0.875, 0.875, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 1.         0.96666667 0.94166667 0.54642857 0.53222222
 0.43765152 0.04769231 0.02       0.        ]"
XGBoost,SVM,4,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.875, 0.875, 1.0]","[0.0, 0.041666666666666664, 0.4166666666666667, 0.4166666666666667, 0.8333333333333334, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.97903701 0.97506246 0.9731593  0.5        0.46089798
 0.38365951 0.24348185 0.19935172 0.04373561 0.04356886 0.03786161]"
XGBoost,DecisionTree,4,"[0.0, 0.20833333333333334, 0.25, 1.0]","[0.0, 0.8333333333333334, 0.8333333333333334, 1.0]",[       inf 1.         0.66666667 0.        ]
XGBoost,XGBoost,5,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.4166666666666667, 0.5, 1.0]","[0.0, 0.5, 0.875, 0.875, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 0.58656335 0.502585   0.4892367  0.4782209  0.4347
 0.43048394 0.4280735 ]"
XGBoost,RandomForest,5,"[0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.25, 0.3333333333333333, 0.4166666666666667, 0.5416666666666666, 1.0]","[0.0, 0.5, 0.875, 0.875, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0]","[       inf 1.         0.4        0.39805556 0.36222222 0.30888889
 0.13333333 0.06666667 0.03333333 0.        ]"
XGBoost,SVM,5,"[0.0, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.25, 0.25, 0.7916666666666666, 0.7916666666666666, 1.0]","[0.0, 0.041666666666666664, 0.5, 0.5, 0.8333333333333334, 0.8333333333333334, 0.875, 0.875, 0.9166666666666666, 0.9166666666666666, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0]","[       inf 0.9910194  0.98030928 0.97794453 0.30936615 0.19485837
 0.1814507  0.17312445 0.1594904  0.13461318 0.13254822 0.04479383
 0.04304283 0.03429655]"
XGBoost,DecisionTree,5,"[0.0, 0.125, 1.0]","[0.0, 0.7916666666666666, 1.0]",[inf  1.  0.]
