ID,gene,dbeta,feature,cluster
cg00910127,AARS2,-0.114824,TSS1500,3
cg06895831,ABCA4,-0.120163,TSS1500,1
cg02339243,ACTL9,-0.11136,TSS1500,3
cg18757155,ADAM28,-0.124591,TSS200,3
cg00127167,ADAMTS16,0.127224,TSS1500,2
cg12270485,ADAMTS8,-0.123234,TSS1500,2
cg24959938,ADNP2,-0.117257,TSS200,3
cg17273588,AFF3,-0.149839,TSS1500,3
cg16967583,AGXT,-0.113471,TSS1500,3
cg05772125,AHSP,-0.116753,TSS200,3
cg07195224,AIM2,-0.16978,TSS1500,3
cg14260530,AKNA,0.119327,TSS1500,1
cg08135379,AMIGO2,-0.118595,TSS1500,1
cg05919685,APCS,-0.119701,TSS1500,2
cg04264726,APEH,-0.1277,TSS1500,2
cg16879115,APOBEC1,-0.113059,TSS1500,3
cg15700582,ARHGAP25,-0.130684,TSS1500,1
cg09539720,ASB10,-0.13151,TSS1500,3
cg06473675,ASB18,-0.132655,TSS1500,4
cg14018648,ASGR1,-0.163556,TSS200,1
cg12951282,ASGR2,-0.141726,TSS1500,1
cg12229082,ATG9B,-0.136805,TSS200,3
cg10372302,AZGP1,-0.111002,TSS1500,2
cg17260706,BCL9L,-0.125203,TSS1500,3
cg17419597,BGLAP,-0.113137,TSS1500,2
cg04937184,BMP4,-0.200971,TSS1500,2
cg14012294,BTF3,-0.179476,TSS1500,3
cg10005270,C10orf90,-0.160708,TSS200,1
cg05202804,C19orf39,-0.115284,TSS1500,3
cg15575356,C1QTNF4,-0.119975,TSS1500,2
cg17518550,C1orf150,-0.176187,TSS200,2
cg18062064,C20orf118,-0.110081,TSS200,4
cg04602939,C20orf195,-0.140916,TSS200,2
cg11800608,C20orf85,-0.138226,TSS1500,3
cg22960952,C4orf26,-0.123939,TSS200,2
cg23348723,C7orf16,-0.141419,TSS1500,2
cg20127859,C8orf73,-0.149894,TSS1500,4
cg08870893,C8orf85,-0.140264,TSS1500,2
cg27589731,CA14,-0.11072,TSS1500,1
cg16375358,CACNG5,-0.131232,TSS200,1
cg02719752,CADPS,-0.124894,TSS200,3
cg01387036,CCL1,-0.119329,TSS200,2
cg06083483,CCL8,-0.132548,TSS200,2
cg27534912,CD1C,-0.113546,TSS1500,2
cg16182743,CD248,-0.130196,TSS1500,1
cg07945335,CD300LG,-0.157956,TSS200,1
cg15095917,CD68,-0.135244,TSS200,1
cg11811510,CEACAM1,-0.115978,TSS200,1
cg23241878,CEACAM21,-0.131269,TSS200,4
cg21529807,CEACAM4,-0.121681,TSS1500,1
cg21126943,CEACAM6,-0.117647,TSS200,1
cg06002197,CENPN,-0.113579,TSS1500,4
cg09181792,CFTR,-0.114874,TSS1500,1
cg08421685,CHL1,0.119672,TSS200,1
cg20539142,CHRNA6,-0.160069,TSS200,1
cg03623835,CLDN1,-0.117225,TSS1500,1
cg03135351,CLIP4,0.115037,TSS200,3
cg27029518,CNDP2,-0.11846,TSS1500,3
cg23301462,CNGB3,-0.121257,TSS1500,1
cg16857113,CNTN6,-0.145516,TSS1500,1
cg06528601,COTL1,-0.152562,TSS1500,2
cg25890640,CPT1A,-0.125192,TSS1500,1
cg11324259,CYP11B2,-0.113254,TSS200,3
cg07225966,CYP26C1,0.116399,TSS1500,3
cg18552413,DARC,-0.131161,TSS1500,1
cg18110444,DARS,-0.118951,TSS1500,3
cg15016120,DCD,-0.139955,TSS1500,1
cg23781075,DEFB128,-0.129226,TSS1500,2
cg17901584,DHCR24,-0.138248,TSS1500,1
cg10401741,DLGAP4,-0.120159,TSS1500,1
cg16677448,DMKN,-0.123584,TSS200,2
cg09321363,DNAH6,-0.115681,TSS1500,3
cg23414861,DPPA5,-0.12245,TSS200,3
cg15294851,DYSF,-0.188004,TSS1500,1
cg17726575,E2F6,-0.11902,TSS1500,3
cg20780880,EEF1E1,-0.129379,TSS1500,3
cg03897712,ELN,-0.146914,TSS200,2
cg00431050,ELOVL3,-0.120155,TSS1500,3
cg15746620,EMR3,-0.121444,TSS200,1
cg06998282,ENPP2,-0.124264,TSS1500,1
cg10381771,ENTPD1,-0.115758,TSS1500,1
cg16462183,ESM1,-0.11561,TSS1500,2
cg21608605,ESR1,-0.121121,TSS1500,1
cg23194609,FAM135A,-0.118418,TSS1500,4
cg06383163,FAM135B,0.165038,TSS200,4
cg14924620,FAM170B,-0.128589,TSS200,1
cg00167275,FAM35A,0.118572,TSS1500,3
cg17357062,FCN1,-0.110036,TSS1500,2
cg18664514,FEV,-0.11207,TSS1500,3
cg18755094,FFAR2,-0.128537,TSS200,1
cg26069514,FGF17,-0.144506,TSS200,2
cg25209842,FGF8,0.142903,TSS1500,1
cg21503476,FOXI1,-0.124418,TSS1500,3
cg00820637,FRMD6,-0.110961,TSS1500,1
cg15159060,FSHB,-0.153044,TSS1500,2
cg22614927,FUCA1,-0.117611,TSS1500,2
cg08202226,GATAD2B,-0.16459,TSS1500,3
cg20291222,GLIPR1L2,-0.130514,TSS1500,4
cg19772011,GLP1R,-0.111431,TSS1500,1
cg19806995,GLP2R,-0.110728,TSS1500,1
cg22689909,GLRX,-0.397727,TSS1500,3
cg15444387,GLTSCR2,-0.119969,TSS1500,3
cg08293483,GPIHBP1,-0.110824,TSS1500,1
cg03100024,GRIK5,-0.11639,TSS1500,1
cg10469791,GRXCR1,-0.113597,TSS200,3
cg12647497,GSTM2,0.14033,TSS1500,3
cg26589669,GSTO2,-0.134324,TSS1500,3
cg25866895,GSTP1,-0.12302,TSS1500,2
cg00451397,GTF2A1L,-0.11132,TSS1500,3
cg07645228,GTF2IRD1,-0.145226,TSS1500,3
cg18791730,HAO2,-0.118566,TSS1500,3
cg03719032,HAPLN4,-0.123746,TSS1500,2
cg27227042,HEPHL1,-0.121021,TSS1500,1
cg07225598,HIST3H2A,-0.145744,TSS1500,3
cg17515024,HIST3H2BB,-0.116428,TSS1500,3
cg05595692,HK2,-0.124608,TSS1500,3
cg00862588,HLA-DMB,-0.120559,TSS1500,1
cg13031167,HLA-DPA1,-0.117645,TSS200,1
cg20821042,HLA-DQA2,-0.145247,TSS200,1
cg26162108,HOXC4,-0.126089,TSS1500,3
cg05798318,HRAS,-0.124823,TSS1500,1
cg07816687,HSF4,0.112937,TSS200,3
cg15692052,HTR2A,-0.16115,TSS1500,1
cg00576550,HTR3D,-0.11808,TSS1500,1
cg23570923,HTRA3,-0.150064,TSS1500,2
cg15560337,HYAL4,-0.112988,TSS1500,1
cg16379704,ICA1,-0.114993,TSS200,3
cg19724567,IFRD1,-0.136202,TSS200,4
cg25246031,IGFL1,-0.136108,TSS200,2
cg08282819,IL21R,-0.215341,TSS1500,1
cg11127249,IL2RA,-0.1941,TSS1500,1
cg21594961,IL5RA,-0.121545,TSS1500,1
cg10973622,IMMT,-0.111236,TSS1500,3
cg23998391,INHBE,-0.110601,TSS1500,2
cg15635368,INPP1,-0.127283,TSS200,3
cg19009305,ISG20,-0.130171,TSS1500,3
cg01546430,ITK,-0.115777,TSS200,1
cg05377162,IVNS1ABP,-0.152434,TSS1500,3
cg05037622,JPH2,-0.165346,TSS1500,1
cg06543101,KCNK16,-0.145151,TSS200,1
cg06582202,KCNQ1DN,-0.130766,TSS1500,1
cg00876196,KIR2DL4,-0.115688,TSS200,1
cg18552334,KLK6,-0.113385,TSS1500,2
cg25564800,KPNA1,-0.134199,TSS1500,3
cg21535462,KRR1,-0.132577,TSS1500,3
cg12689128,KRT85,-0.117141,TSS1500,3
cg26499286,KRTAP17-1,-0.117054,TSS1500,3
cg06790305,KRTAP19-8,-0.120544,TSS1500,4
cg22405653,KRTAP21-1,-0.110254,TSS1500,4
cg24145481,KRTAP25-1,-0.132235,TSS200,4
cg25717032,KRTDAP,-0.111465,TSS200,2
cg04569429,LASP1,-0.137631,TSS1500,3
cg08878744,LCE1B,-0.137089,TSS1500,2
cg26302157,LCE1F,-0.127994,TSS1500,2
cg13974761,LCE2A,-0.143985,TSS1500,2
cg24332770,LCE2B,-0.142669,TSS1500,1
cg24429836,LDHD,-0.114782,TSS200,3
cg00298977,LELP1,-0.128752,TSS200,2
cg05365532,LILRB1,-0.176994,TSS1500,1
cg14599956,LMAN2,-0.11919,TSS1500,3
cg01869233,LRRN4,-0.115164,TSS1500,1
cg08357990,LTBP1,-0.154373,TSS200,2
cg25610515,LUZP1,-0.116616,TSS1500,1
cg09249494,LY86,-0.118589,TSS200,2
cg16780688,MAL2,-0.140678,TSS1500,3
cg13531667,MCC,-0.162693,TSS1500,1
cg21626163,MCCC2,-0.154127,TSS1500,3
cg20850602,MED9,-0.119706,TSS1500,3
cg04029027,MEST,-0.111833,TSS1500,3
cg24627299,MET,-0.123225,TSS1500,1
cg18184769,MFN2,-0.122706,TSS1500,3
cg00321288,MGAT4C,-0.138695,TSS200,3
cg03677924,MIP,-0.116221,TSS1500,1
cg22745143,MIR1265,-0.115105,TSS1500,4
cg07641807,MIR19A,-0.133107,TSS1500,2
cg16506910,MIR30A,-0.134774,TSS1500,2
cg17670263,MIR520C,-0.124233,TSS1500,2
cg15937784,MIR526A2,-0.120207,TSS200,4
cg22658979,MMP13,-0.114532,TSS200,2
cg21451869,MMP9,-0.110481,TSS1500,2
cg05304729,MNDA,-0.176156,TSS1500,3
cg04988978,MPO,-0.140847,TSS1500,2
cg13932606,MTCH2,-0.1104,TSS1500,1
cg15811371,MUC16,-0.14238,TSS1500,1
cg21301148,MYH6,-0.110189,TSS1500,3
cg26680127,MYLK3,-0.132298,TSS1500,3
cg06205614,MYST1,-0.13443,TSS1500,3
cg23056157,NALCN,0.113857,TSS200,1
cg08159594,NAPEPLD,-0.142083,TSS1500,3
cg07392482,NAPG,-0.113633,TSS1500,3
cg08691775,NDRG1,-0.113776,TSS1500,1
cg12071328,NELL1,0.127821,TSS200,2
cg04314652,NFAT5,-0.127428,TSS1500,3
cg14796708,NFYC,-0.114727,TSS200,3
cg00881010,NHLH1,-0.111355,TSS200,3
cg02861926,NLRP11,-0.111041,TSS1500,3
cg12220058,NMB,0.128272,TSS1500,2
cg16771652,NOD2,-0.117377,TSS1500,3
cg01060471,NOLC1,-0.171612,TSS200,3
cg13585930,NPFFR1,-0.150231,TSS1500,3
cg16757984,NR1D1,-0.155338,TSS1500,3
cg09244872,NR1H4,-0.130149,TSS1500,3
cg16372520,NRXN3,-0.213727,TSS1500,1
cg10654546,OBFC2B,-0.118954,TSS1500,3
cg10335112,ODF3,-0.115647,TSS1500,3
cg08268099,OLFM1,-0.11541,TSS1500,2
cg03898365,OR10A4,-0.125329,TSS1500,1
cg15700197,OR10J1,-0.111262,TSS1500,1
cg15015426,OR10J5,-0.126135,TSS1500,1
cg06965839,OR1E1,-0.116124,TSS1500,1
cg10231746,OR1E2,-0.118407,TSS1500,1
cg26892635,OR1F1,-0.15216,TSS1500,1
cg10580513,OR2L8,-0.128457,TSS1500,1
cg22490229,OR2M2,-0.135325,TSS1500,1
cg03682622,OR4C3,-0.110303,TSS1500,1
cg22827986,OR4X1,-0.121101,TSS1500,1
cg12593634,OR52A4,-0.110336,TSS1500,1
cg25451456,OR56A3,-0.115203,TSS1500,1
cg13816428,OR5AU1,-0.131033,TSS1500,1
cg21052687,OR5D14,-0.14377,TSS1500,1
cg01495831,OR5H15,-0.1205,TSS1500,1
cg25541968,OR5P3,-0.139748,TSS1500,1
cg00439733,OR6B2,-0.145772,TSS1500,1
cg10906826,OR6B3,-0.113527,TSS200,1
cg12811284,OR6K3,-0.111434,TSS1500,1
cg14514991,OR6N1,-0.112146,TSS1500,1
cg03494634,OR7G3,-0.110404,TSS1500,1
cg25545500,OR8K1,-0.133718,TSS1500,1
cg25274052,PARP6,-0.125079,TSS1500,3
cg19345602,PATE1,-0.111776,TSS1500,2
cg09427644,PATE3,-0.110638,TSS1500,4
cg18131851,PCDHB10,-0.119057,TSS200,1
cg26866168,PCDHB6,-0.112451,TSS1500,1
cg14790396,PDE2A,-0.124631,TSS1500,1
cg11853320,PDX1,-0.113802,TSS1500,3
cg19143950,PDYN,-0.122862,TSS200,1
cg07859439,PGAP1,-0.112311,TSS1500,3
cg02956542,PGLYRP4,-0.122515,TSS1500,1
cg08473858,PHLDB1,-0.12957,TSS1500,3
cg00016913,PIPOX,-0.128224,TSS200,3
cg03547062,PKP3,-0.116903,TSS1500,1
cg18302786,PLVAP,-0.120322,TSS200,3
cg19391527,PNOC,-0.126185,TSS1500,1
cg13120534,PPIL5,-0.133063,TSS1500,3
cg15661865,PPM1G,-0.115504,TSS1500,1
cg23693487,PPP2CB,-0.113779,TSS1500,3
cg12479098,PRKCDBP,-0.117117,TSS1500,3
cg26097573,PRNT,-0.115671,TSS200,4
cg09970967,PSEN1,-0.113577,TSS1500,1
cg00337440,PTK2B,-0.150719,TSS1500,3
cg04626878,PTK6,-0.118584,TSS200,1
cg07720856,PTMA,-0.123638,TSS1500,3
cg13770399,PTP4A1,-0.122788,TSS1500,3
cg21545720,PTP4A2,-0.146733,TSS1500,1
cg18337337,PTPN13,-0.122702,TSS1500,1
cg09887955,PTPN7,-0.132611,TSS1500,3
cg05506480,RAB6B,-0.141687,TSS1500,3
cg14083146,RALGAPA2,-0.113456,TSS1500,1
cg14050053,RFFL,-0.18348,TSS1500,1
cg13402847,RHOBTB2,-0.125822,TSS200,1
cg11236311,RINT1,-0.148236,TSS1500,3
cg13936387,RNASEH2A,-0.224293,TSS1500,3
cg10716823,RPLP1,-0.113531,TSS1500,3
cg04111435,RTN3,-0.160219,TSS1500,3
cg10069121,S100A11,-0.13076,TSS1500,2
cg09680007,S100A3,-0.126856,TSS200,1
cg13356175,S100A7L2,-0.125031,TSS1500,2
cg03514239,S100A9,-0.123517,TSS1500,2
cg27027375,S100P,-0.178366,TSS1500,2
cg10848367,SCGB1D2,-0.119082,TSS1500,4
cg04761746,SCOC,-0.147277,TSS1500,3
cg26705561,SEC31B,0.11213,TSS200,3
cg12941931,SEMA6B,-0.127151,TSS1500,1
cg19630689,SERPINA12,-0.153376,TSS1500,1
cg16549596,SFN,-0.120841,TSS1500,2
cg04021497,SFRS13A,-0.142778,TSS1500,3
cg24925163,SFT2D3,-0.150019,TSS1500,4
cg11540705,SFTPC,-0.110487,TSS200,2
cg27003165,SH2D1B,-0.11043,TSS200,3
cg10625266,SH3GLB1,-0.115999,TSS1500,3
cg02427831,SIGLEC8,-0.117329,TSS1500,1
cg02573176,SLC10A5,-0.128962,TSS1500,1
cg24000908,SLC12A7,-0.164088,TSS1500,1
cg19645639,SLC16A1,-0.118335,TSS1500,1
cg00748432,SLC25A18,-0.128576,TSS1500,3
cg11088051,SLC25A3,-0.133014,TSS1500,1
cg13742513,SLC25A41,-0.118282,TSS200,3
cg02912371,SLC26A9,-0.121029,TSS1500,3
cg25307168,SLC32A1,0.120039,TSS200,1
cg04361126,SLC40A1,-0.126376,TSS1500,1
cg01081737,SLC45A4,-0.115031,TSS200,1
cg01109535,SLC5A11,-0.113349,TSS1500,1
cg10527010,SLC6A11,0.127206,TSS200,1
cg08363339,SLMO2,-0.128953,TSS1500,3
cg17243289,SMAD2,-0.110401,TSS1500,3
cg26590411,SNORA24,-0.126985,TSS1500,4
cg10366786,SNORA26,-0.137802,TSS1500,4
cg11582484,SNORD115-10,-0.137884,TSS1500,4
cg01010923,SNORD115-39,-0.119939,TSS1500,4
cg00078513,SNORD115-40,-0.114665,TSS1500,4
cg16980245,SNORD115-42,-0.124679,TSS200,4
cg27204266,SNORD115-9,-0.11518,TSS1500,4
cg20478089,SNX6,-0.118587,TSS1500,1
cg07894334,SOCS5,-0.12996,TSS1500,3
cg02423618,SPATA8,-0.113133,TSS1500,2
cg03301240,SPI1,-0.116222,TSS1500,3
cg01391299,SPINK5L3,-0.124315,TSS200,2
cg14480116,SPRED2,-0.146547,TSS1500,1
cg25856811,SPRR3,-0.11543,TSS1500,3
cg22730004,SPTA1,-0.211755,TSS1500,1
cg24203709,SPTBN5,-0.175546,TSS1500,1
cg14741143,SSR3,-0.110064,TSS1500,3
cg03209684,ST3GAL2,-0.126676,TSS1500,1
cg04149916,STK19,-0.115266,TSS1500,3
cg06440960,SYT11,-0.119252,TSS1500,1
cg16984944,TBC1D23,-0.115475,TSS1500,3
cg17985646,TBX20,-0.158365,TSS200,3
cg23741006,TCN1,-0.128717,TSS200,2
cg03434029,TCTEX1D4,-0.129503,TSS1500,3
cg19391247,TGM6,-0.156209,TSS1500,3
cg08433504,THBS1,-0.161953,TSS1500,2
cg22776856,THOC6,-0.146646,TSS1500,3
cg14665413,TLR6,-0.126298,TSS1500,1
cg15044270,TM4SF19,-0.217193,TSS1500,1
cg18366748,TMEM144,-0.111696,TSS200,1
cg19746873,TMEM154,-0.134952,TSS200,1
cg23868809,TMEM67,-0.116961,TSS1500,3
cg23303108,TNFRSF10A,-0.1123,TSS1500,3
cg14153654,TNFRSF9,-0.138645,TSS200,1
cg27296293,TRPC6,0.115618,TSS200,1
cg14255426,TRPM2,-0.176012,TSS200,1
cg04917181,TSPYL5,0.118385,TSS200,3
cg15878619,TUBB,-0.140421,TSS1500,2
cg05157433,UBD,-0.138794,TSS200,3
cg24229750,UBQLN3,-0.114666,TSS200,3
cg06530558,UNC13C,-0.114714,TSS1500,1
cg13182713,UNK,-0.15429,TSS1500,3
cg06624156,USP4,-0.158023,TSS1500,1
cg09305680,UTP23,-0.113421,TSS1500,3
cg04877910,VAMP8,-0.119327,TSS200,1
cg03763796,VPREB1,-0.15097,TSS200,4
cg12315311,VSTM1,-0.111184,TSS1500,1
cg16120811,WEE1,-0.130562,TSS1500,3
cg26342637,WFDC5,-0.126083,TSS200,2
cg14030904,ZC3H12D,-0.12347,TSS1500,3
cg09137630,ZC3H4,-0.168349,TSS1500,3
cg07643930,ZNF598,-0.139233,TSS1500,3
cg07463519,ZNF720,-0.128613,TSS1500,2
cg02348449,ZSCAN18,-0.112143,TSS1500,3
