Probe_ID,import_level_in_forest
cg07790615,0.00044300647088103536
cg14669379,0.0028132971373194017
cg18770350,0.0016805366113777328
cg24932457,0.007958941704973337
cg09799983,0.00015080911632635768
cg22511877,0.0009793597934406695
cg12338417,0.0008659178316892278
cg17373442,0.0023825213110903734
cg17265829,0.0
cg00582971,0.00137589788690929
cg13667243,0.010097547092497966
cg14502484,0.004941858874204662
cg22784954,0.00048483218907903057
cg08958294,0.01024956446086187
cg18952796,0.008869516093506056
cg21637392,0.0069926943381410315
cg22052659,0.001533798181544507
cg05863502,0.006297848699593487
cg13759674,0.0
cg17538572,0.020739498685834506
cg19619405,0.004066562134076482
cg20399616,0.0032082402642745274
cg25136495,0.06295618302311959
cg26444528,0.09264098183337964
cg27360326,0.0041795220287837555
cg02874376,0.0009615481283555984
cg20965743,0.0009948266858316214
cg23248887,0.010437312135110302
cg27317046,0.00046354166666666657
cg26860604,0.0010087154426988182
cg27267227,0.0056962258409489624
cg13545212,0.00047136709698775256
cg03502002,3.3948372506365984e-05
cg13096208,0.015217442972183349
cg15215348,0.04576146330121313
cg07113642,0.003011267252485918
cg07676859,0.00019449300699300699
cg22348992,0.0032801303706902125
cg26132320,0.04251190629137423
cg10266490,0.01830630841068864
cg10976772,0.0019493369486810789
cg11388802,0.015336780706022138
cg12636785,0.01332767026290781
cg16294013,0.002995868919250576
cg21291134,0.01432763316316241
cg22719314,0.008874861379163185
cg25259754,0.008751429227270182
cg05385513,0.0017740361624094484
cg19370054,0.004241999522434969
cg13590228,0.0239720473505646
cg14777768,0.00029247828620869345
cg17152757,0.006125191648162298
cg02196651,0.047430436870920974
cg06482428,0.00023568354849387617
cg21739530,0.001464860445363523
cg26043257,0.0002018737452773965
cg02792792,0.002866202354648992
cg04306063,0.001201573786393521
cg08578734,0.0005161771284566991
cg26573704,0.0006918689894828802
cg13315970,0.0013788123959034763
cg00735923,0.0005577442408955202
cg06896909,0.007188116360635933
cg14419740,0.001452028535281513
cg21959598,0.04124601793956528
cg04849842,0.0009190023599490229
cg06998282,0.0007542569466918838
cg08754088,0.06360915780750188
cg09535960,0.0006891049812679519
cg18674980,0.0012453432662347353
cg00936935,0.01845721690033425
cg15323528,0.0006792274408563287
cg04574090,0.0011353738714713474
cg13342435,0.00024433768016472225
cg13782615,0.000792382037912144
cg15603568,0.0005394733490368132
cg07699978,0.0029610082502062396
cg08337166,0.02308354778320885
cg10646402,0.002357769838202293
cg12496211,0.025392077452058397
cg19256314,0.0003946724422948528
cg21253043,0.04973084724572955
cg03338754,0.0
cg22881914,0.0007048693660143789
cg10974980,0.0046032030994483065
cg00044665,0.007810398842641068
cg08214995,0.0007472976321457761
cg07563400,0.0011899376085510406
cg11814235,0.0
cg00350503,0.016138172446653096
cg02770054,0.0010850516598900149
cg14575739,0.09919432639736304
cg06132069,0.0022191928873790063
cg07198552,0.002042209599966614
cg21367256,0.04691519799278335
cg00058879,0.01170518015884677
cg07879739,0.0
