Unnamed: 0,dbeta,gene,feature,methylation_level
cg18673409,-0.0142324841391341,AANAT,TSS1500,Hypo
cg05914069,-0.0136747020936298,ABCC2,TSS1500,Hypo
cg14469826,-0.0127772103257085,ABCC8,TSS1500,Hypo
cg23634451,-0.0160917343761318,ABI3BP,TSS1500,Hypo
cg10523679,-0.0295870322013326,ACADM,TSS1500,Hyper
cg21721566,-0.013775528020418,ACADS,TSS1500,Hyper
cg06478823,-0.0156195984647929,ACSM3,TSS1500,Hypo
cg07078329,-0.0128863714065437,ADAM17,TSS1500,Hypo
cg05641529,-0.0145728275833523,ADH1B,TSS1500,Hypo
cg16642695,-0.0142879445518881,ADHFE1,TSS1500,Hypo
cg08929133,-0.0140273939100619,AHSG,TSS1500,Hypo
cg17470095,-0.0147515958251461,AIFM3,TSS1500,Hypo
cg11894854,-0.0110775744508626,AKR1C4,TSS1500,Hypo
cg23191950,-0.0138355980960949,ALDH1A3,TSS1500,Hypo
cg00467553,-0.0127689112847236,ALDH1B1,TSS1500,Hypo
cg18797923,-0.012137562427779,AMT,TSS1500,Hypo
cg03218374,-0.0186284491598356,ANGPT4,TSS200,Hypo
cg12053065,0.0116884061264834,ANKRD33,TSS200,Hyper
cg26241746,-0.01137725229506,ANXA13,TSS1500,Hypo
cg01978534,-0.01913398232284,APEH,TSS1500,Hypo
cg11304383,-0.0166967483552086,APOBEC1,TSS200,Hypo
cg26153954,-0.0111131549254678,APP,TSS1500,Hypo
cg15166900,-0.0160575048717845,ARL6IP5,TSS1500,Hypo
cg01041284,-0.0127007986672399,ARTN,TSS1500,Hypo
cg02964724,0.0125020257750927,ASCL2,TSS200,Hyper
cg08240466,-0.0159209567782336,ASIP,TSS1500,Hypo
cg12317815,-0.014609948387604,ASPA,TSS200,Hypo
cg13433881,-0.0116790684514919,ASTL,TSS1500,Hypo
cg01974715,-0.011562243791524,AXL,TSS1500,Hypo
cg04517722,-0.0113801940284407,B3GNT3,TSS1500,Hyper
cg00721016,-0.0113172866895942,B3GNT6,TSS1500,Hypo
cg14423692,-0.0117019789470296,BCAN,TSS1500,Hypo
cg27563121,0.0137300352887542,BCL2L10,TSS1500,Hyper
cg00377358,-0.0153159238079775,BHLHE23,TSS1500,Hypo
cg11114757,-0.0129737706855489,BIRC2,TSS1500,Hypo
cg09310185,-0.0183419464249193,BIRC7,TSS1500,Hypo
cg23643529,0.0139593272699213,BRAF,TSS1500,Hyper
cg24900425,0.0129385641803069,BRCA1,TSS1500,Hyper
cg19904653,-0.0112072865112544,BRF2,TSS1500,Hypo
cg14615807,-0.0119114584198721,BSND,TSS1500,Hypo
cg19302283,-0.0167208098685048,BTC,TSS1500,Hypo
cg14345882,-0.0152727724392017,BTN3A2,TSS1500,Hyper
cg17306401,-0.0138009824564274,C16orf82,TSS200,Hypo
cg20674480,0.0149958347547897,C1orf87,TSS1500,Hyper
cg27423177,-0.0165619155309588,C3AR1,TSS1500,Hypo
cg26514552,0.01395951815019,C4BPA,TSS200,Hyper
cg17694593,-0.0130802949224625,CA1,TSS200,Hypo
cg10352418,-0.015821236599791,CA7,TSS1500,Hypo
cg01073821,-0.0127236930898337,CASP10,TSS1500,Hypo
cg09988528,0.0123946413686715,CCDC154,TSS1500,Hyper
cg16583884,-0.0113522767318588,CCDC68,TSS200,Hypo
cg25516803,-0.0136635404943279,CCK,TSS1500,Hypo
cg24870391,-0.01132852186423,CCL11,TSS200,Hypo
cg14321245,-0.0130655768151049,CCL14,TSS1500,Hypo
cg07269146,-0.0119025693561444,CCL21,TSS1500,Hypo
cg08298591,-0.0122698236121447,CCL22,TSS1500,Hypo
cg11398323,-0.0132007764608205,CCND1,TSS1500,Hypo
cg04781305,-0.0135284485924371,CCNY,TSS1500,Hypo
cg23443627,-0.0119063251950227,CD300A,TSS1500,Hypo
cg09970481,-0.0178109115051152,CD79A,TSS1500,Hypo
cg23251296,-0.0146480795150832,CD79B,TSS1500,Hypo
cg04039397,-0.0132817088594212,CD96,TSS200,Hypo
cg05245650,-0.0143688609187246,CDC42EP3,TSS1500,Hypo
cg04689058,-0.0131517589261408,CDH16,TSS1500,Hypo
cg17768665,-0.0128771895944267,CDH17,TSS1500,Hypo
cg15728909,-0.0135782739451103,CDH19,TSS1500,Hypo
cg13662121,-0.013130923851266,CDKN1A,TSS1500,Hypo
cg24735489,0.0197634106572917,CDSN,TSS200,Hyper
cg21529807,-0.0120173657357615,CEACAM4,TSS1500,Hypo
cg14666310,-0.012361892613235,CEACAM5,TSS1500,Hypo
cg26542660,-0.0162441216686561,CEP135,TSS1500,Hypo
cg06834035,-0.0145676077945032,CFI,TSS1500,Hypo
cg10519437,0.0183057518587287,CFL2,TSS1500,Hyper
cg11120551,-0.0114920873104873,CHD1L,TSS1500,Hypo
cg07423149,0.0113805952542918,CHI3L1,TSS1500,Hypo
cg02590572,0.0126494546178649,CHI3L2,TSS1500,Hyper
cg26834418,-0.0115224892411454,CHORDC1,TSS1500,Hypo
cg07157107,-0.0155309297959118,CHRNA6,TSS200,Hypo
cg09822824,0.0123623764076932,CKAP5,TSS200,Hyper
cg02295216,0.0187232727013596,CKLF,TSS1500,Hyper
cg24965791,-0.0119803748773398,CLDN10,TSS1500,Hypo
cg01472101,-0.0176458848023253,CLEC10A,TSS1500,Hypo
cg19223467,0.0189618237428597,CLEC9A,TSS200,Hyper
cg16546681,-0.0111346062760198,CLK2,TSS1500,Hypo
cg23631930,-0.0146477142084761,CMTM5,TSS200,Hypo
cg12269394,-0.0134109284603702,CNTN2,TSS1500,Hypo
cg04617640,-0.0191990507320449,COL18A1,TSS1500,Hypo
cg02420724,-0.0140058105889834,COL5A2,TSS1500,Hypo
cg08968107,-0.0209799602169571,COL9A1,TSS200,Hypo
cg25718383,-0.0130586042765506,CPA1,TSS200,Hypo
cg19538614,0.0173342879728017,CPT1C,TSS1500,Hyper
cg12073016,-0.0114514155841512,CRABP1,TSS1500,Hypo
cg26196496,-0.0121466296649802,CRHBP,TSS1500,Hypo
cg08929103,-0.0115894355304702,CRHR1,TSS1500,Hypo
cg15545878,-0.0129565969252123,CRYAB,TSS200,Hypo
cg26363119,-0.0145240796693351,CRYGC,TSS200,Hypo
cg09453636,-0.0120755471377914,CRYGD,TSS1500,Hypo
cg26369418,-0.0159112217256972,CSF2,TSS200,Hypo
cg23207054,0.0141944675353512,CSF3,TSS200,Hyper
cg01136458,-0.0190986858249879,CSMD1,TSS1500,Hypo
cg21460582,-0.0133624267189827,CSPG4,TSS1500,Hypo
cg24155190,-0.0316293259418351,CSRP1,TSS1500,Hypo
cg05274674,-0.0153324702678434,CST3,TSS1500,Hypo
cg22262704,-0.0143362285531036,CST5,TSS1500,Hypo
cg05724197,-0.0137906293172022,CX3CL1,TSS1500,Hypo
cg03003745,-0.0146141568243009,CXCL17,TSS1500,Hypo
cg26013975,-0.0131321778859599,CXCL2,TSS1500,Hypo
cg12678834,0.0116065761102615,CXCR5,TSS1500,Hyper
cg04471890,-0.0114842426164663,CYP17A1,TSS200,Hypo
cg10499172,-0.020470204305929,DCPS,TSS1500,Hypo
cg20051772,-0.0139932004438186,DGKA,TSS1500,Hypo
cg09191574,-0.0122524835138295,DIO2,TSS1500,Hypo
cg10191005,-0.0154633777728335,DIO3OS,TSS1500,Hypo
cg14716968,-0.0151375726005268,DLG2,TSS1500,Hypo
cg09914444,-0.0138081263687222,DMBX1,TSS1500,Hypo
cg13586051,-0.0121505492605449,DNASE1L3,TSS200,Hypo
cg27076046,-0.0129006149874595,DNMT3L,TSS1500,Hypo
cg21105590,-0.012280374230847,DPPA2,TSS1500,Hypo
cg27425327,0.0152431663846858,DRAM1,TSS1500,Hypo
cg14787150,-0.0130564911375237,DRG2,TSS1500,Hypo
cg12708994,-0.0128129382222167,DSE,TSS1500,Hypo
cg01337047,-0.0129709008159676,DSG1,TSS1500,Hypo
cg17638730,0.014746306424282,E2F5,TSS1500,Hyper
cg08379828,-0.0151083203458048,EBI3,TSS1500,Hypo
cg16736826,-0.0180499535717855,EDN2,TSS1500,Hypo
cg13379236,0.0138671258790522,EGF,TSS1500,Hyper
cg01055871,-0.013499076905749,EHD2,TSS1500,Hypo
cg09238746,-0.0132411834831395,EIF4A3,TSS200,Hypo
cg06338562,0.0119384040251161,ELMO1,TSS200,Hyper
cg10512376,-0.0188872979890463,EMCN,TSS1500,Hypo
cg10381771,0.0130631590828744,ENTPD1,TSS1500,Hypo
cg26187962,-0.014746314344441,EPHX1,TSS1500,Hypo
cg03386751,-0.0159697562749517,ERBB2,TSS1500,Hypo
cg22810489,-0.0112486191957066,ERCC1,TSS1500,Hypo
cg06290070,-0.0144997868975975,EYA1,TSS200,Hypo
cg07196637,-0.0129903968967496,F11,TSS1500,Hypo
cg04992588,-0.0219898617242662,FAM107A,TSS200,Hypo
cg08089513,-0.0130493571061528,FAM3B,TSS1500,Hypo
cg05658771,-0.0114940448035976,FANCA,TSS1500,Hypo
cg12633680,-0.0142008257057701,FASTK,TSS1500,Hypo
cg19464252,-0.011480158160456,FBRS,TSS1500,Hypo
cg13823366,-0.0136585230631874,FBXO39,TSS1500,Hypo
cg08786003,-0.0226353018975598,FCRL3,TSS200,Hypo
cg17393267,0.0110334045464242,FGF12,TSS1500,Hyper
cg14719352,-0.0150508656064986,FGF21,TSS1500,Hypo
cg13726191,-0.0145623019626144,FGFBP1,TSS200,Hypo
cg08627089,-0.0144921259246759,FGL1,TSS1500,Hypo
cg11741201,-0.0121415505352597,FJX1,TSS1500,Hypo
cg18818531,-0.0112469007567384,FOSL1,TSS1500,Hypo
cg21503476,-0.0138748913131013,FOXI1,TSS1500,Hypo
cg08928933,-0.0123202036160641,FOXN1,TSS1500,Hypo
cg13816423,-0.0123965249903801,FOXP4,TSS1500,Hypo
cg02020350,-0.013066828927787,FPR1,TSS1500,Hypo
cg23260026,-0.0151242700156929,FSTL3,TSS1500,Hypo
cg07529087,-0.014230763424219,FURIN,TSS1500,Hypo
cg05618183,-0.0124556761629646,FUS,TSS1500,Hypo
cg05444024,-0.0131608205408888,FUT6,TSS1500,Hypo
cg01307007,-0.0146179510590598,FZR1,TSS1500,Hypo
cg02469186,-0.0128765875605744,GABRA1,TSS1500,Hypo
cg24217704,0.0111649310545037,GALNT3,TSS200,Hyper
cg07241573,-0.0159024463452497,GALR1,TSS1500,Hypo
cg02585931,-0.0127585528553837,GALR3,TSS200,Hypo
cg15585294,-0.0141985993640847,GAS2,TSS1500,Hypo
cg02087383,-0.0158839052415033,GC,TSS1500,Hypo
cg21671120,-0.0125849711301571,GCG,TSS1500,Hypo
cg09618904,-0.0127127792711574,GDF5,TSS1500,Hypo
cg19908207,-0.0121616151342298,GFRA3,TSS1500,Hypo
cg11375072,-0.0121847269698992,GHRH,TSS200,Hypo
cg04689379,-0.0128163429038246,GIPR,TSS1500,Hypo
cg06088858,-0.0116375939990897,GJB4,TSS1500,Hypo
cg25373430,-0.0163471378753811,GJB5,TSS200,Hypo
cg21142398,-0.0110989644710164,GLIS1,TSS1500,Hypo
cg19806995,-0.0115195224198218,GLP2R,TSS1500,Hypo
cg24675730,-0.0114471436419761,GMEB1,TSS1500,Hypo
cg21121119,-0.019738309369025,GNAT1,TSS200,Hypo
cg05844977,-0.0120466863907911,GNE,TSS1500,Hypo
cg21280719,0.0110012492443131,GNMT,TSS1500,Hyper
cg02203656,-0.0154986704422677,GPNMB,TSS1500,Hypo
cg19700872,-0.0114167093477647,GPR151,TSS200,Hypo
cg22283058,-0.0143238973650999,GPR37L1,TSS1500,Hypo
cg11939825,0.0132420200934919,GPR75,TSS1500,Hyper
cg19352605,-0.0158586562986429,GPT,TSS1500,Hypo
cg23210268,0.0152944897448039,GREM2,TSS1500,Hyper
cg15541193,-0.0477174263837705,GSDMD,TSS200,Hypo
cg25569480,-0.0116276208787133,GTF2A1L,TSS200,Hypo
cg03758367,-0.0121132563668975,GTSF1,TSS200,Hypo
cg09212118,-0.0124217081777311,GUCA2A,TSS200,Hypo
cg11837471,-0.0138923344751148,GUCA2B,TSS1500,Hypo
cg06757399,-0.0141135319118034,HAGH,TSS1500,Hyper
cg14554776,-0.0137019959753232,HAMP,TSS1500,Hypo
cg19646897,-0.016132777899393,HAVCR2,TSS1500,Hypo
cg06233985,-0.0131855380750584,HBB,TSS1500,Hypo
cg01839639,-0.011491715672019,HBZ,TSS1500,Hypo
cg03032532,-0.0111225836114931,HCRT,TSS1500,Hypo
cg11201654,-0.0226719510369918,HLA-F,TSS1500,Hypo
cg05818394,-0.0160819010916037,HMGB1,TSS1500,Hypo
cg18199617,-0.0163311068127325,HMGCS2,TSS200,Hypo
cg23661013,-0.0149620785159858,HNF1A,TSS1500,Hypo
cg06126829,0.0118859719145869,HNF4A,TSS200,Hyper
cg01078824,0.0124666900818547,HOXA10,TSS200,Hyper
cg02646423,-0.0168122810315493,HOXA5,TSS1500,Hyper
cg23828720,-0.0121373594372276,HOXC9,TSS1500,Hypo
cg10695490,-0.0139346245617275,HRC,TSS1500,Hypo
cg09894383,-0.0138104905338245,HSD17B2,TSS1500,Hypo
cg06521827,-0.013556389156264,HSPB7,TSS1500,Hypo
cg07168142,0.018793726241463,HSPB9,TSS200,Hyper
cg19500607,-0.0156143643500152,HTR4,TSS1500,Hypo
cg25041439,-0.0139148856269867,HYLS1,TSS1500,Hypo
cg20641531,0.0137643605195563,ICA1,TSS1500,Hyper
cg00372692,-0.0144647116747891,ICOS,TSS1500,Hypo
cg17305436,0.011369054668562,ID4,TSS1500,Hyper
cg17533575,-0.0133984968714779,IDO2,TSS1500,Hypo
cg27176729,-0.0119901149683285,IER5,TSS1500,Hypo
cg13304609,0.0146899359687912,IFI44L,TSS1500,Hyper
cg11694510,-0.0138442321084395,IFITM1,TSS1500,Hypo
cg05224770,-0.0167086472704446,IFNG,TSS1500,Hypo
cg00011856,-0.0139973479320588,IGFBP5,TSS1500,Hypo
cg08879111,-0.0164894910552227,IL1R2,TSS1500,Hypo
cg13195526,-0.0149271530740652,IL22,TSS1500,Hypo
cg01770232,-0.0112221364505172,IL6,TSS1500,Hypo
cg12315466,0.0123250168246591,INPP5D,TSS1500,Hyper
cg11322849,-0.0171970086192681,INS,TSS1500,Hypo
cg21138405,0.0352930416038973,IRF1,TSS1500,Hyper
cg02135861,0.0118576738359191,IRX2,TSS1500,Hyper
cg22856496,-0.0114659993076925,ITGA7,TSS1500,Hypo
cg05644767,-0.0119019220062798,ITGAX,TSS1500,Hypo
cg02831419,0.0132578155307074,KCNE4,TSS1500,Hyper
cg14823935,-0.0172655517997428,KCNH1,TSS1500,Hypo
cg18608725,-0.0120550383690246,KCNH5,TSS200,Hypo
cg21331461,-0.0263172156175147,KCNJ8,TSS200,Hypo
cg16145209,-0.0142738493164574,KCNQ1,TSS1500,Hypo
cg05740879,-0.0125727170011063,KCNQ1OT1,TSS1500,Hypo
cg02676175,0.0167177843719653,KCTD11,TSS1500,Hyper
cg07361874,-0.0110346437846201,KIF3A,TSS1500,Hypo
cg10991681,-0.0110828483487752,KIF3B,TSS1500,Hypo
cg15924693,-0.0165274013482955,KIFC1,TSS1500,Hypo
cg16903122,-0.0125533487570521,KLF17,TSS200,Hypo
cg08375658,-0.0135664573866081,KLK12,TSS1500,Hypo
cg19582822,-0.0124898953072588,KLK2,TSS1500,Hypo
cg16742703,-0.012047302902589,KLK3,TSS1500,Hypo
cg07837433,-0.0111205322697493,KLK6,TSS1500,Hypo
cg05740254,-0.011299571018254,KLKB1,TSS200,Hypo
cg21874706,-0.0144964786083602,KRT14,TSS1500,Hypo
cg00091693,-0.0118403778936044,KRT20,TSS200,Hypo
cg06378617,-0.0143250616451417,KRT23,TSS1500,Hypo
cg21359793,-0.011142412238841,KRT4,TSS1500,Hypo
cg11471401,0.0111713799492908,KRT6A,TSS1500,Hyper
cg02068361,-0.0113189620160976,KRT6B,TSS200,Hypo
cg07925549,-0.0119523270110132,KRT75,TSS1500,Hypo
cg00058026,-0.0196532236654054,KRT76,TSS1500,Hypo
cg20225745,-0.0120531116228952,KRT80,TSS200,Hypo
cg16062877,-0.0126692222059454,KSR1,TSS1500,Hypo
cg17688525,-0.011324720569788,L3MBTL4,TSS200,Hyper
cg07628084,-0.0115991424709263,LAMA4,TSS1500,Hypo
cg10519299,-0.0113858083220579,LAMC2,TSS1500,Hypo
cg21902817,-0.0155370082166927,LARP4,TSS1500,Hypo
cg03375002,-0.0179697708649114,LAT2,TSS1500,Hypo
cg17485530,-0.0139506587850145,LBP,TSS200,Hypo
cg23815000,-0.0145573221832757,LCN1,TSS1500,Hypo
cg24296478,-0.0174836834462301,LCOR,TSS1500,Hypo
cg21737444,-0.0139437401190342,LGALS1,TSS200,Hypo
cg20236750,-0.0113451728332139,LGI1,TSS1500,Hypo
cg08441822,-0.0137505820319416,LIPC,TSS1500,Hypo
cg24513433,0.0117077086518094,LIPG,TSS200,Hyper
cg05898524,-0.0125898161708015,LMNA,TSS1500,Hypo
cg19257102,-0.0113955479043072,LOXL1,TSS1500,Hypo
cg00471141,-0.0135636822249256,LPL,TSS1500,Hypo
cg05715828,-0.0119864725568262,LRRC8A,TSS1500,Hypo
cg12110437,-0.0198853362603707,LY6E,TSS1500,Hypo
cg11993925,-0.016777851086956,LYPD5,TSS1500,Hypo
cg14276794,-0.0171545225235885,LYVE1,TSS1500,Hypo
cg25144109,-0.0122858499755187,MAP4,TSS1500,Hypo
cg01893669,-0.0128878824301669,MAP4K3,TSS1500,Hypo
cg03883275,-0.0164533156429057,MAPK8,TSS1500,Hypo
cg20817175,-0.0114748063526113,MASP2,TSS200,Hypo
cg18577128,0.0120162427421785,MAST2,TSS200,Hyper
cg17461278,-0.0151875323464713,MATN1,TSS200,Hypo
cg08780887,-0.0125736695546333,MBL2,TSS1500,Hypo
cg20494779,-0.0156049060085297,MC2R,TSS1500,Hypo
cg23792592,-0.0143620354224639,MIR1-1,TSS1500,Hypo
