Unnamed: 0,dbeta,gene,feature,methylation_level
cg20272287,-0.0158394905847799,MIR1180,TSS200,Hypo
cg11201447,-0.0178827960486299,MIR1204,TSS200,Hypo
cg06706204,-0.0178626640865149,MIR1266,TSS200,Hypo
cg04840800,-0.0120556013550357,MIR129-1,TSS1500,Hypo
cg19092045,-0.0160500830304555,MIR1297,TSS1500,Hypo
cg16244770,-0.0123454558092301,MIR130B,TSS1500,Hypo
cg24128045,-0.0149577565596383,MIR1323,TSS1500,Hypo
cg26238975,-0.0126079915558147,MIR134,TSS1500,Hypo
cg10489614,-0.0112494582003533,MIR137,TSS1500,Hypo
cg24702147,0.0121802768415172,MIR141,TSS1500,Hyper
cg09701700,-0.0122640327870504,MIR146B,TSS1500,Hypo
cg03737367,-0.0128773476757486,MIR150,TSS1500,Hypo
cg22047901,-0.0115456174124392,MIR183,TSS1500,Hypo
cg02297838,-0.0114346075907333,MIR19A,TSS1500,Hypo
cg11203990,-0.0144729303091547,MIR200B,TSS200,Hypo
cg25249448,-0.0130843779979753,MIR216A,TSS200,Hypo
cg18384960,-0.0122410485369721,MIR299,TSS1500,Hypo
cg10758022,-0.0126028784544412,MIR29A,TSS200,Hypo
cg16570507,-0.01480327977969,MIR346,TSS200,Hypo
cg18403970,-0.0137249634876478,MIR372,TSS200,Hypo
cg14866339,-0.0130891994336002,MIR379,TSS1500,Hypo
cg07521789,-0.0123108096657325,MIR382,TSS1500,Hypo
cg19004110,-0.0134436126832971,MIR383,TSS200,Hypo
cg08922308,-0.060243901067969,MIR492,TSS1500,Hypo
cg12785573,-0.0137797931550466,MIR493,TSS200,Hypo
cg01244514,-0.0129880169748046,MIR494,TSS200,Hypo
cg21809913,-0.0126359377504983,MIR495,TSS200,Hypo
cg23319790,-0.0113120375935706,MIR519D,TSS1500,Hypo
cg00047185,-0.0143943660242926,MIR526B,TSS1500,Hypo
cg10285618,-0.0136980805756989,MIR559,TSS200,Hypo
cg24185852,-0.0145311501153608,MIR585,TSS200,Hypo
cg15908975,-0.0158910250809551,MIR592,TSS1500,Hypo
cg06742077,-0.0160303942481626,MIR596,TSS1500,Hypo
cg25837979,-0.0150214742277226,MIR708,TSS1500,Hypo
cg24911721,0.0129179233429019,MIRLET7A3,TSS200,Hyper
cg25353401,-0.0149740658117122,MIRLET7C,TSS1500,Hypo
cg07349136,-0.0115445716674741,MLN,TSS200,Hypo
cg16936370,-0.0137470127196588,MMP19,TSS1500,Hypo
cg22461018,-0.0148997899954391,MORF4,TSS1500,Hypo
cg27236490,-0.013601237379889,MPEG1,TSS200,Hypo
cg12488187,0.0128513060989025,MSRB3,TSS1500,Hyper
cg22290284,-0.0147709792049347,MST1,TSS1500,Hypo
cg03655527,-0.0173371580022422,MT1B,TSS200,Hypo
cg06120945,0.0112129221690233,MT3,TSS1500,Hyper
cg05977992,-0.0116734362122551,MTHFD1L,TSS1500,Hypo
cg00841151,-0.0137428339814347,MUC12,TSS1500,Hypo
cg15442792,-0.0129341548803246,MUC21,TSS200,Hypo
cg16387046,-0.0273635170464111,MUCL1,TSS200,Hyper
cg24886176,0.0126163774441483,MXD1,TSS200,Hyper
cg24781100,-0.0123299565509931,MYBPC1,TSS1500,Hypo
cg10591174,-0.0185630169633993,MYL2,TSS200,Hypo
cg26287345,-0.0110432199657636,MYL9,TSS200,Hypo
cg17424007,-0.0151647814833374,MYOG,TSS1500,Hypo
cg18766054,-0.0121306309101228,MYOM2,TSS1500,Hypo
cg20414512,-0.0122900532386014,MYOZ2,TSS1500,Hypo
cg10088610,-0.0119792692177977,MYSM1,TSS1500,Hypo
cg18023724,0.0114699336956724,NAF1,TSS1500,Hyper
cg11124980,0.0123258427202324,NAMPT,TSS200,Hyper
cg21298408,-0.0158676513188443,NAT1,TSS200,Hypo
cg14550066,0.0115294894021661,NCR1,TSS200,Hyper
cg01987333,-0.0125968835377729,NEU4,TSS1500,Hypo
cg11260904,0.0120114169033949,NEUROG1,TSS1500,Hyper
cg11147886,-0.0121274890955331,NFAT5,TSS1500,Hypo
cg13538006,-0.0131141167211602,NINJ1,TSS1500,Hypo
cg02418535,-0.015454531881961,NIT2,TSS1500,Hypo
cg14580628,-0.0145610325018587,NNT,TSS1500,Hypo
cg19981409,-0.011712091256731,NOX4,TSS1500,Hypo
cg00207428,-0.0187559770013045,NOXO1,TSS1500,Hypo
cg24844545,0.015007730952388,NPPA,TSS1500,Hyper
cg07914457,-0.0113723888508569,NR0B2,TSS1500,Hypo
cg03514928,-0.0178127480256472,NRCAM,TSS1500,Hypo
cg25775109,-0.0138745614341183,NRTN,TSS200,Hypo
cg06209491,-0.0187668764956351,NT5C1A,TSS1500,Hypo
cg06288570,-0.0139501913878315,NUPR1,TSS200,Hypo
cg09151598,-0.0145843034577696,OAS1,TSS1500,Hypo
cg06533529,-0.0111215900935219,OPN4,TSS1500,Hypo
cg11721450,-0.011952403664248,OPTC,TSS1500,Hypo
cg14792350,-0.0159047402685456,OTUD7B,TSS1500,Hypo
cg09558502,-0.0127372128397361,OVGP1,TSS200,Hypo
cg15033969,-0.0160730731809989,P2RX3,TSS200,Hypo
cg23801057,-0.0136667253139991,P2RX7,TSS1500,Hypo
cg23327276,-0.0111359641738207,PAIP2,TSS1500,Hypo
cg02883230,-0.0142849819671403,PARP6,TSS1500,Hypo
cg21210376,-0.0139304060204723,PBK,TSS1500,Hypo
cg17747879,-0.0117530953549073,PBXIP1,TSS1500,Hypo
cg10264529,0.0165151822233683,PCK2,TSS1500,Hyper
cg12817494,-0.0140130126752374,PCNAP1,TSS1500,Hypo
cg20248866,0.0121902185939304,PCYT2,TSS1500,Hyper
cg07211259,-0.0113650933939051,PDCD1LG2,TSS200,Hypo
cg00326908,-0.0156375380471843,PDE7A,TSS1500,Hypo
cg08162327,-0.0128945552696693,PDGFB,TSS1500,Hypo
cg24049348,-0.0137819189262831,PDGFRL,TSS1500,Hyper
cg22950754,-0.0115765681298653,PDRG1,TSS1500,Hypo
cg13327935,-0.0112419834651824,PDZD2,TSS1500,Hypo
cg26523175,-0.0115306424534302,PDZK1IP1,TSS1500,Hypo
cg18989491,0.0128261407708225,PFKFB3,TSS1500,Hyper
cg12871376,-0.0118781092072825,PGC,TSS1500,Hypo
cg25631489,-0.0115230798838684,PHC3,TSS1500,Hypo
cg03876174,0.0118683681453907,PHF1,TSS1500,Hyper
cg12813709,0.0117171632965121,PHRF1,TSS200,Hyper
cg01965508,-0.0140062485980989,PIGR,TSS1500,Hypo
cg03362871,-0.0112798085748421,PIM3,TSS1500,Hypo
cg10517281,-0.0123657739070226,PKP3,TSS1500,Hypo
cg25137841,-0.0119343248645815,PLA2G3,TSS200,Hypo
cg20357807,-0.0111234197213624,PLEK,TSS1500,Hypo
cg05512099,-0.0151951260069063,PLEKHF1,TSS1500,Hypo
cg01614536,-0.0131260730318428,PON2,TSS1500,Hypo
cg15070513,0.0117365480257007,PPP1R1B,TSS1500,Hyper
cg01407062,-0.0134228802721534,PRC1,TSS1500,Hypo
cg07938847,-0.0130593838926435,PRKG2,TSS200,Hypo
cg18434152,-0.0115850308296796,PROK1,TSS1500,Hypo
cg02329916,-0.0120103078143844,PRSS1,TSS200,Hypo
cg07081739,-0.0146527038895988,PRSS16,TSS1500,Hypo
cg20281815,-0.011963609815016,PSCA,TSS1500,Hypo
cg01928820,-0.0190681650436352,PTCRA,TSS200,Hypo
cg00337440,-0.0128367771205995,PTK2B,TSS1500,Hypo
cg07097098,-0.0128962597696778,PTPRH,TSS1500,Hypo
cg12822818,-0.0211981046004362,PTS,TSS1500,Hypo
cg17971837,-0.0130934846352185,PVALB,TSS1500,Hypo
cg16413327,-0.0143640263955981,PYCARD,TSS1500,Hypo
cg26029902,-0.0158774221153829,RAB22A,TSS1500,Hypo
cg02151816,0.0131961461597768,RAB32,TSS1500,Hyper
cg20721738,-0.0175042361160722,RAB36,TSS1500,Hypo
cg05506480,-0.0127900143885688,RAB6B,TSS1500,Hypo
cg03980224,-0.0218062532892924,RAI14,TSS1500,Hypo
cg08977270,-0.0121850620873057,RARRES1,TSS1500,Hypo
cg22981296,-0.0114442760584432,RASD1,TSS1500,Hypo
cg17976390,-0.0163011936498031,RBM17,TSS1500,Hypo
cg26413432,0.0171328069540098,RBM46,TSS200,Hyper
cg15213122,-0.0129874885562536,RBP2,TSS1500,Hypo
cg02086431,-0.012205530572222,RBP3,TSS1500,Hypo
cg19462087,-0.0286683115945999,RCVRN,TSS1500,Hyper
cg27029623,-0.0120550890298913,RFC1,TSS1500,Hypo
cg22124136,-0.0148793455496288,RFC3,TSS1500,Hypo
cg18150280,-0.0160841629457087,RGS2,TSS1500,Hypo
cg02579477,-0.0146435705134693,RGS5,TSS1500,Hypo
cg16396954,0.0119821397638288,RGS6,TSS1500,Hyper
cg17199481,-0.0114694912892589,RHBDF1,TSS1500,Hypo
cg13199429,-0.0193009195010197,RHOJ,TSS1500,Hypo
cg01049237,-0.0141610175296251,RIMS1,TSS1500,Hypo
cg20199347,-0.0126917896074933,RND3,TSS1500,Hypo
cg14430629,-0.0134897483923912,RNF112,TSS1500,Hypo
cg01907837,0.0148064531653026,RNF8,TSS1500,Hyper
cg15744637,0.0140493958651276,RPLP2,TSS200,Hyper
cg03564320,-0.0112547253969186,RPRM,TSS1500,Hypo
cg13271206,-0.0125954579048036,RPS3,TSS1500,Hypo
cg16332631,-0.0119263128444428,RPS6KA4,TSS1500,Hypo
cg25984973,0.0142708513242921,RTEL1,TSS200,Hyper
cg19774846,-0.0152586103903576,RUNX3,TSS1500,Hypo
cg13091627,-0.0132660621713648,S100A4,TSS200,Hypo
cg05884032,0.0112109290420547,SALL3,TSS200,Hyper
cg19433118,-0.0113011967076937,SDC4,TSS1500,Hypo
cg20596724,-0.0127434074893567,SDR9C7,TSS1500,Hypo
cg18464137,-0.0260730287454195,SEMA3E,TSS200,Hypo
cg14866387,-0.0144602119097959,SERPINA4,TSS1500,Hypo
cg09318122,-0.0111696838644077,SERPINA6,TSS200,Hypo
cg27266824,-0.0121886961799942,SERPINA9,TSS1500,Hypo
cg19043778,-0.0122626044245223,SERPINB5,TSS1500,Hypo
cg08468375,-0.0129499037929658,SERPINC1,TSS1500,Hypo
cg14333454,-0.0149761965654705,SFN,TSS1500,Hypo
cg00982519,-0.0130229329167201,SFTA1P,TSS1500,Hypo
cg26394380,-0.0141182669978274,SFTPB,TSS1500,Hypo
cg19516009,-0.0124203695851486,SFTPC,TSS1500,Hypo
cg01727419,0.0159476914211145,SH3PXD2A,TSS1500,Hyper
cg20311846,-0.0154699529726192,SHROOM3,TSS200,Hypo
cg14612335,-0.0139013858571855,SKIL,TSS1500,Hypo
cg26317549,-0.0146342841832277,SLC12A1,TSS1500,Hypo
cg22064129,-0.0134188326692452,SLC14A2,TSS1500,Hypo
cg07176692,-0.0148442704292178,SLC16A1,TSS1500,Hypo
cg06686789,-0.0145054978689152,SLC18A1,TSS1500,Hypo
cg07626482,-0.0150736072106024,SLC1A5,TSS1500,Hypo
cg06236276,-0.0133593421721356,SLC22A2,TSS200,Hypo
cg18335740,-0.012350960338286,SLC25A15,TSS200,Hypo
cg16871561,0.0151994273538171,SLC25A3,TSS1500,Hyper
cg16709217,-0.0148193857208917,SLC26A3,TSS1500,Hypo
cg23031196,-0.0143053974278178,SLC38A1,TSS1500,Hypo
cg12503742,-0.0129162163923817,SLC39A4,TSS200,Hypo
cg16553272,0.0118979471111395,SLC44A4,TSS1500,Hyper
cg17570188,-0.011316744782607,SLC45A2,TSS1500,Hypo
cg21578906,-0.0111610722205056,SLC5A4,TSS200,Hypo
cg14093792,-0.0112095388265321,SLC6A12,TSS200,Hypo
cg03573068,-0.014999226243517,SLC6A5,TSS1500,Hypo
cg20358275,-0.0132111795107705,SLCO2B1,TSS200,Hypo
cg07441143,-0.0114654778438735,SLURP1,TSS200,Hypo
cg02486855,0.0129280894783979,SMAD3,TSS1500,Hypo
cg18101028,-0.0131725959884538,SMR3A,TSS1500,Hypo
cg19138214,-0.0121044364746922,SMR3B,TSS1500,Hypo
cg03856366,-0.0115158175679724,SMUG1,TSS1500,Hypo
cg00103398,-0.0153587748791325,SNORD47,TSS1500,Hypo
cg22264436,-0.0120565415608415,SOST,TSS1500,Hypo
cg13864794,0.0128288204235931,SOSTDC1,TSS200,Hyper
cg02547394,0.0129728908301308,SOX1,TSS200,Hyper
cg10963255,-0.0124730074423333,SOX13,TSS1500,Hypo
cg16201674,0.0146202570127946,SOX21,TSS200,Hyper
cg07464716,0.0287339409026823,SOX30,TSS200,Hyper
cg17607231,-0.0195851861108432,SP140,TSS200,Hypo
cg20556951,-0.0149353578259202,SP6,TSS1500,Hypo
cg16360372,-0.0129450883267663,SPINK1,TSS1500,Hypo
cg19261810,-0.0131702177022562,SPINT2,TSS1500,Hypo
cg04302860,0.0117764702523231,SPNS1,TSS200,Hyper
cg19889780,-0.0111829560552624,SPR,TSS1500,Hypo
cg26376241,-0.0127617176535098,SPRED2,TSS200,Hypo
cg24667326,-0.0116578656180735,SPRR3,TSS1500,Hypo
cg10426581,0.0148353538118821,SRRT,TSS1500,Hyper
cg06314202,-0.0135505625846364,SSTR5,TSS1500,Hypo
cg03220455,-0.0190242235143264,ST6GALNAC2,TSS1500,Hypo
cg05501584,-0.0110440741216141,ST8SIA2,TSS1500,Hypo
cg01004382,-0.0140031987598949,STAT4,TSS200,Hypo
cg20272884,-0.0168302765347115,STC1,TSS1500,Hypo
cg17971578,-0.0162099089497834,STK40,TSS1500,Hypo
cg11688949,-0.0113153883803922,STMN4,TSS200,Hypo
cg15084269,-0.0142075069524296,STX6,TSS1500,Hypo
cg18721397,-0.0155249151655561,SUB1,TSS1500,Hypo
cg21500064,-0.0138523055417631,SULF2,TSS1500,Hypo
cg14797990,-0.0143152015777922,TAL2,TSS200,Hypo
cg18163627,-0.0113135217457141,TARDBP,TSS1500,Hypo
cg12183032,-0.0123872979880263,TCF3,TSS200,Hypo
cg20592707,-0.0119853181518763,TCHH,TSS200,Hypo
cg26748297,-0.012360328206382,TDRG1,TSS200,Hypo
cg24404329,0.0122059739698986,TES,TSS1500,Hyper
cg24094775,-0.012362150006908,TFEB,TSS1500,Hypo
cg14721139,-0.01389709520733,TFF2,TSS1500,Hypo
cg25406755,-0.0156076229688806,TFIP11,TSS1500,Hypo
cg18235635,-0.011246425126058,TG,TSS200,Hypo
cg24138234,-0.011460615854538,TGM3,TSS200,Hypo
cg21985690,-0.0140826697753503,THBS4,TSS1500,Hypo
cg13790603,-0.0160140203102103,THRB,TSS200,Hyper
cg04219417,0.0113322193387118,TLR5,TSS1500,Hyper
cg01329789,-0.0136831334549233,TMBIM1,TSS1500,Hypo
cg05499367,-0.0128005307864838,TMEM26,TSS1500,Hypo
cg08254353,-0.0110821998234282,TMEM98,TSS1500,Hypo
cg26310969,-0.013661612551945,TMIGD1,TSS1500,Hypo
cg05775918,-0.0113608513764336,TMPRSS4,TSS200,Hypo
cg17720233,-0.0128976541843419,TNFAIP8L2,TSS1500,Hypo
cg20318580,-0.0117085103385251,TNFAIP8L3,TSS1500,Hypo
cg06905516,-0.0136198420883672,TNFRSF10D,TSS1500,Hypo
cg21663219,-0.0132903959645454,TNFRSF13C,TSS1500,Hypo
cg26254667,-0.0123528721941787,TNFRSF1A,TSS1500,Hypo
cg23114616,0.0132542710378953,TNFRSF25,TSS200,Hyper
cg14153654,-0.0127228992709481,TNFRSF9,TSS200,Hypo
cg25936381,-0.012374629642508,TNS4,TSS200,Hypo
cg02103875,-0.0180384759094015,TOM1L2,TSS1500,Hypo
cg22837015,-0.0145537776544335,TP53AIP1,TSS200,Hypo
cg02405813,-0.0122097345486147,TPBG,TSS1500,Hypo
cg21152671,-0.011994530098318,TRAF1,TSS1500,Hypo
cg17933764,-0.0135579750918025,TRAF4,TSS1500,Hypo
cg25740070,-0.0118105935163133,TREH,TSS1500,Hypo
cg10725937,0.0144995762145344,TREM2,TSS200,Hypo
cg00118989,-0.011577172598158,TRPC7,TSS1500,Hypo
cg09451903,-0.0131264683278177,TRPV1,TSS1500,Hypo
cg16360432,-0.0150340884051131,TRPV6,TSS200,Hypo
cg08638929,0.0136558641196934,TSPAN1,TSS1500,Hyper
cg03783925,-0.0110487475864049,TSPAN15,TSS1500,Hypo
cg05125809,-0.0201174596689614,TUBB,TSS1500,Hypo
cg18352648,-0.0133617834938628,UCA1,TSS1500,Hypo
cg14699903,-0.0154693225579226,UCN2,TSS200,Hypo
cg14159007,-0.0137771221925709,UNC13C,TSS200,Hypo
cg09612413,-0.0122226377837708,UPF2,TSS1500,Hypo
cg16192751,-0.0120936935515045,USP44,TSS1500,Hypo
cg12606891,-0.0126559845646844,UTS2,TSS1500,Hypo
cg09276451,0.0115304982297998,VASN,TSS1500,Hyper
cg01305745,0.0110428738338285,VKORC1,TSS1500,Hyper
cg12086028,-0.0167721653294732,VPS52,TSS1500,Hypo
cg24427724,-0.0160384199757419,VWF,TSS1500,Hypo
cg07674238,-0.0124074716614517,WFDC5,TSS1500,Hypo
cg24849648,-0.011845525159653,WNT16,TSS1500,Hypo
cg15326755,-0.0124427407272665,WSB1,TSS1500,Hypo
cg17711870,-0.011952812601735,WWP1,TSS1500,Hypo
cg16408865,-0.0110448451909113,YEATS4,TSS1500,Hypo
cg03341469,-0.0132862059195083,YIPF1,TSS1500,Hypo
cg03068068,-0.0117158157138215,ZBTB32,TSS1500,Hypo
cg26609906,0.0125401221363207,ZFP3,TSS1500,Hyper
cg04543077,-0.0137570541216568,ZG16B,TSS1500,Hypo
cg18741277,-0.0110703581848734,ZGLP1,TSS1500,Hypo
cg12303084,-0.0121000429172462,ZMYND8,TSS1500,Hypo
cg18520517,-0.0119433778416429,ZNF280A,TSS1500,Hypo
cg10537220,0.0115562070399651,ZNF365,TSS200,Hyper
cg05063097,-0.016198044484374,ZNF423,TSS1500,Hypo
cg03892041,-0.0131223358421836,ZNF469,TSS1500,Hypo
cg00711090,-0.0157392835681126,ZNF471,TSS1500,Hypo
