Model,ID1,ID2,ID3,ID4,average_accuracy_cv,AUC,f1_score,sensitivity,specificity
XGBoost,cg07792478,cg14502484,cg04574090,cg14231297,0.67027027,0.47364532,0.222222222,0.171428571,0.775862069
RandomForest,cg07792478,cg14502484,cg04574090,cg14231297,0.72972973,0.511330049,0.102564103,0.057142857,0.965517241
SVM,cg07792478,cg14502484,cg04574090,cg14231297,0.743243243,0.5,0,0,1
Logistic Regression,cg07792478,cg14502484,cg04574090,cg14231297,0.743243243,0.5,0,0,1
Decision Tree,cg07792478,cg14502484,cg04574090,cg14231297,0.613513514,0.519458128,0.296296296,0.228571429,0.810344828
XGBoost,cg24848035,cg14502484,cg04574090,cg14231297,0.662162162,0.470935961,0.163265306,0.114285714,0.827586207
RandomForest,cg24848035,cg14502484,cg04574090,cg14231297,0.718918919,0.482758621,0,0,0.965517241
SVM,cg24848035,cg14502484,cg04574090,cg14231297,0.743243243,0.5,0,0,1
Logistic Regression,cg24848035,cg14502484,cg04574090,cg14231297,0.743243243,0.5,0,0,1
Decision Tree,cg24848035,cg14502484,cg04574090,cg14231297,0.616216216,0.4908867,0.230769231,0.171428571,0.810344828
XGBoost,cg07792478,cg14502484,cg17152757,cg14231297,0.640540541,0.47955665,0.166666667,0.114285714,0.844827586
RandomForest,cg07792478,cg14502484,cg17152757,cg14231297,0.708108108,0.505665025,0.054054054,0.028571429,0.982758621
SVM,cg07792478,cg14502484,cg17152757,cg14231297,0.743243243,0.5,0,0,1
Logistic Regression,cg07792478,cg14502484,cg17152757,cg14231297,0.743243243,0.5,0,0,1
Decision Tree,cg07792478,cg14502484,cg17152757,cg14231297,0.6,0.553448276,0.424242424,0.4,0.706896552
XGBoost,cg24848035,cg14502484,cg17152757,cg14231297,0.667567568,0.4908867,0.230769231,0.171428571,0.810344828
RandomForest,cg24848035,cg14502484,cg17152757,cg14231297,0.713513514,0.497044335,0.052631579,0.028571429,0.965517241
SVM,cg24848035,cg14502484,cg17152757,cg14231297,0.743243243,0.5,0,0,1
Logistic Regression,cg24848035,cg14502484,cg17152757,cg14231297,0.743243243,0.5,0,0,1
Decision Tree,cg24848035,cg14502484,cg17152757,cg14231297,0.605405405,0.544827586,0.417910448,0.4,0.689655172
